T,FC,x1,x2,x3
1,7,5.045482752682293,2.621888425075017,2.0574585759228325
2,2,4.102162736940801,6.25435602978299,5.387296479232169
3,7,8.742900445273682,2.583006053942559,8.283440212146463
4,3,6.072026973304011,5.175673950599352,4.318537955743823
5,3,5.834776831021429,5.81345479969865,10.15588131262226
6,3,7.111802962915933,2.887463989411434,7.644838733331777
7,3,3.372458209809447,7.222707501023547,5.2518045511863924
8,4,4.713370483621256,3.4534689119579194,4.102002389993702
9,4,2.350146825614225,6.21159119760543,4.372962647420713
10,6,3.258074028192292,9.847460109139739,6.247795132648507
11,2,7.62405733606719,8.073014898161334,6.972643119832344
12,2,2.4186087665248306,5.239558862001221,7.004694812813002
13,1,6.863965879418745,3.5555681493997224,2.1326822531906457
14,3,7.023541656130114,8.123529380898042,3.9106858839197494
15,3,6.465027685850526,8.91923284100857,7.257620429070443
16,2,3.719490901912301,7.252416335643619,2.377483591483811
17,1,7.598221369927025,6.337423446393787,6.123802916040076
18,0,7.719041741513043,2.3395208159924312,3.09225147253269
19,0,6.475198802326547,2.148085349215218,7.275539446224666
20,3,2.429325416461168,3.261499078817831,7.696560074062429
