T,FC,x1,x2,x3
1,0,6.028315597760733,4.641105599345012,4.583600360872549
2,1,7.223602013279566,4.373318309394241,3.0638531123776955
3,1,4.080053566733821,2.0168908450085503,3.45666191729863
4,1,3.7643582521884875,6.4108643771123415,5.125566848405251
5,0,11.766322386479429,7.259872789255519,6.708366447711156
6,3,5.067127507487916,4.892457772334943,9.175860660684275
7,5,5.489510147303398,2.1463718292573892,4.555578974154692
8,0,4.754649559591622,3.077510900368479,7.6167193847692936
9,0,5.479928334539079,6.926808694979691,3.0679638818750066
10,1,5.152240760016787,8.790780401968666,8.372727372424242
11,1,4.663517736920795,2.693396152934289,5.397174517453709
12,0,2.0958810533123287,2.17981864337719,4.124551801749122
13,3,5.614296234653613,7.151069064340157,5.9311884405415
14,1,3.3783364804850278,3.310278694024113,6.525170545958338
15,2,3.5445309200198505,5.902619935532397,5.24594535250376
16,1,3.060674371177524,8.76443295986386,4.775904775463075
17,1,4.130831118346628,8.021450940695804,4.579336955358324
18,2,7.106962160916251,5.416585509296451,6.448777861224698
19,2,7.087207684452641,6.978771496847486,6.10822968483133
20,1,7.86431858863549,4.0839389966352,2.5729321644166805
