T,FC,x1,x2,x3,x4,x5,x6
1,3,6.899159224396087,7.182618149145162,7.651346310701583,9.322460444775134,7.683549138430344,10.141913676579692
2,3,4.068958021557212,6.969068412599452,5.338448269775573,7.83752709791679,7.01448973096751,4.392242781049341
3,0,6.074655728491988,6.7077773400504555,3.1919698079589005,3.1814500718852594,5.608715863858674,5.721018429158216
4,3,2.216420025512915,7.54959314748969,7.5374032602959975,8.64226316249161,8.425681288567311,4.205970790617219
5,1,6.676506985181293,4.063108102071127,3.484089139844345,2.076503555177316,6.419536694653807,9.01443171919454
6,2,4.927380632616827,7.468812459152885,7.934353778207466,5.942300792183001,6.228598709796191,5.384736564620674
7,3,7.793800772022801,6.570021148517596,4.29808402572043,6.315789501882437,2.750148768740619,7.214769976071193
8,2,5.454323452001338,4.5449657570358495,8.03578424660186,5.020042884481271,7.065476394927437,3.5853456891579976
9,3,7.546163071456861,5.3028266392679155,6.950222198679556,7.799582422294245,8.590017569303512,5.042455417273388
10,0,6.363775391870752,5.548387597643591,6.83710790811883,6.316963528425406,6.9130575962465315,5.479682481352421
11,2,6.157929843421227,3.351058073162755,5.735737805551753,5.547043294231532,3.0510316451663835,8.616545182116049
12,1,5.533584928147293,6.852168391431638,5.94832012149004,3.1890951309088535,6.164408637777928,5.365453192512451
13,2,4.123918884552356,3.2987758242107583,7.320017315640546,2.480232173111757,2.9981411796863986,7.448743940266048
14,1,3.515647762974756,4.2253728042900125,9.018753074970704,3.561258725949154,8.736854128619672,8.011695662561566
15,1,4.18862756181731,4.496920605714442,3.0673219868640955,4.238458483626829,7.073086416575485,6.322949471003958
16,1,6.20048376537147,5.094407108972568,2.6403679936872653,4.950088687631908,5.194612283821089,3.2321702440437736
17,2,5.868387860019071,5.452420975839406,2.408611599957413,4.16296209313917,3.1286512944855875,5.359121359222843
18,5,6.921234438298129,8.848910582883512,5.5894538401971,5.947605279734642,5.114042957729323,4.4577956537080965
19,1,5.041853587916337,5.761560955532479,4.303568411338828,3.6706255533924366,3.154109980067823,4.344551559660742
20,4,4.02133359576108,5.246644007548655,8.44541003868562,2.8291469709737536,4.702612222520059,2.486994270729382
