T,FC,x1,x2
1,2,10.457964821283975,6.94327486922029
2,0,6.193581030216116,3.7303106766802507
3,0,2.622393063886635,3.91138311309381
4,0,10.884266667354957,7.671452308795956
5,1,5.240155364018135,5.66420371070801
6,0,7.1858390025656655,7.700364191154418
7,2,3.8468185912472723,7.524861068657086
8,1,7.524735640089901,6.4048627104235685
9,2,7.535858856539779,4.151996247611541
10,0,7.805496234943957,4.011591833506587
11,0,3.1963571900665753,5.816428085633847
12,1,2.5978226081496048,6.723104744911963
13,1,7.03188436704859,2.086546928116665
14,0,5.079911037908034,6.2597960410607145
15,1,7.295072857099473,2.183687312216372
16,2,4.454605646198599,7.846466906629877
17,2,3.3010332517678904,8.763630413137522
18,0,7.502574474104455,3.3546844363266874
19,2,3.2269838549668717,4.350602928950344
20,0,5.11305253432041,4.890551708056842
