T,FC,x1,x2,x3,x4,x5
1,2,7.219084417223973,6.5586692735852115,4.156552880368578,3.4888709874011394,8.456353775873579
2,2,2.161281855106218,5.187788937996004,4.1776039025662906,2.3424882784243204,3.722076967420835
3,2,2.0220211164647566,6.289659930162746,10.195166714812956,7.536638546897498,10.69739621082293
4,4,7.186216573876477,5.581189776995885,3.3149982045225794,4.036276868059878,7.792393386752308
5,3,7.833884274157756,4.4167534202474705,5.47466938396012,3.7998062425077306,4.68941472856835
6,2,2.4876301398135743,3.112979019360296,4.762034265645769,7.0515068767160205,3.606205148238552
7,2,4.322309402914645,3.185412910781354,4.380277515274429,4.169207505079523,7.396483182594182
8,1,7.290860634550631,10.682450252844637,7.93997091954626,3.3174121678219595,6.216187819129595
9,1,2.372967810250943,2.6714531307118574,4.92783963939858,5.636006022003502,5.303643611385183
10,2,5.048299799726822,6.129620561155217,6.698018688025096,3.063448520098692,4.086996396009844
11,1,3.7498074140959563,5.728412173848348,6.114013824459463,8.709164997765054,4.9599524131925445
12,6,7.694631952165622,6.121508089337919,4.599284781518418,7.149103318112749,8.462024510188316
13,3,5.399075599663837,2.0563688758784524,12.323569390879468,8.194889903576476,6.675404847142182
14,2,3.4440052798015666,7.902697455504948,3.504484414455059,3.701809698862951,3.1884479652988937
15,4,8.981075248147793,5.3799071047408695,9.392384578553648,2.922477668448101,7.428302600724833
16,0,4.005661427554457,5.548796742196161,3.1175596771086216,5.025385336774818,4.305838261787842
17,1,6.241076505283223,6.3706092186201335,3.750712297501779,8.484212733335667,8.336090359050242
18,2,6.7171500331075,7.23482859144184,7.377255822429335,2.9373377760357524,3.169273537221054
19,1,4.182324184506533,5.348988842251927,7.237390082372613,7.561313692403738,3.195605567411656
20,3,4.004258195773439,2.5200751953825433,5.838536622405886,8.461706666789038,6.639799716494485
