T,FC,x1,x2,x3,x4
1,2,2.8120564625777056,5.477090385423062,7.941478958430729,5.493456613362674
2,1,5.079656056702049,6.506165177650417,7.5313080597977695,2.9384616082685135
3,1,7.011693146258345,5.099254173083182,7.840069300692095,6.36998274086858
4,1,4.2856956722850805,8.178814609673074,3.4967632031274003,5.32295724040277
5,2,4.19805276115747,2.1107076556802196,6.695277809297896,8.441121682721263
6,1,6.050928286088812,6.776817923563276,3.6092453557165713,7.3587852399459095
7,2,3.559926284969616,7.347040752291025,5.1527704109382455,3.3411251157801356
8,3,6.04886302226937,6.931685914340553,8.36325835573173,6.287339988206838
9,2,3.7104908738789124,9.400766280888439,7.302599654464601,7.098841847094262
10,2,7.1140164697357795,3.0628103852750392,5.8585345140971965,8.79373193915237
11,4,7.362160445565832,3.9277709397365914,5.04292283988189,5.796310730148542
12,1,7.339288878470611,6.145466047085979,5.124555526209754,2.7061122298868927
13,2,5.071505105606909,2.0380857767839404,2.484084883925629,3.598849731432392
14,0,8.223626701051343,6.125053279664272,6.531913764389142,2.17438246546747
15,1,9.475602050869558,4.901132162396224,8.104259719488054,2.094982397978487
16,1,4.136502467621986,4.532876821509044,6.562925682463269,5.57997630591486
17,2,5.008639870572378,2.569235980904246,2.650285405064507,3.521321852942349
18,1,5.442665046847244,2.144832326594734,4.721485984586498,6.765529541789891
19,1,2.458830395945568,5.40288017110761,7.599218038801903,2.340419703314118
20,1,5.009055724030841,4.278647089907736,2.608283266929405,3.0002160083672385
