T,FC,x1,x2,x3,x4
1,5,10.652110643721679,2.262089354696568,4.139519419201615,7.1351768765085115
2,7,6.408619646978621,5.181628210311234,3.209734108530546,9.434067057224619
3,3,4.307918288746206,4.908201708915226,4.064376332188681,6.964009098458155
4,6,8.30029370903194,5.726455341592204,4.095711776050814,6.273955275027378
5,1,7.7046107873626655,4.624608999421294,2.301979083945888,3.1772089165913506
6,7,8.258452017103028,6.934332183394181,4.089706256507325,4.904866877630282
7,2,5.755718418382347,5.87600250365564,4.7616251375737395,4.647559533341576
8,4,3.5537759459665033,3.548397536159967,4.6999131030626815,6.054139271393977
9,4,3.4115158056573245,5.604766555921595,3.9450179093002733,7.014427157306435
10,5,2.482314866504376,7.027657588300489,5.296027231968959,14.136151244620068
11,1,2.6511240099229845,6.13322744326816,7.271291763708951,3.2577815316077685
12,2,4.063451945990793,5.002369742295301,4.662228588924037,7.414370860783945
13,3,10.382753063065604,6.823168019414595,5.8071692474710925,7.169682769715296
14,0,2.148633375754642,4.420603024358471,4.482901604204802,3.294033642767343
15,3,3.0009028894536662,5.209037698257996,2.754015240117341,7.348261816493814
16,1,3.1611516696502573,6.480240500260415,3.7884023882844127,7.135273645183002
17,1,5.648348699381109,5.577309903424396,3.940197381881121,3.6299553828494817
18,2,5.805710532304349,4.764742702301984,8.597834707631248,6.485103474168415
19,1,7.1934128520864435,3.426247996381769,3.0780568244728066,4.692284055679754
20,3,3.1603232714240717,6.0238301519936766,4.893239495027294,4.169497716859399
