T,FC,x1,x2
1,0,5.236682882861368,4.7193283680135885
2,2,8.631770957624484,6.159613835900945
3,5,7.121855207651692,5.023187997552267
4,3,5.081471903354871,7.392898798888207
5,3,4.0633573251780986,2.8685757377542918
6,5,2.353354463058978,3.765322650625828
7,1,3.5365463498497487,2.8222684230410517
8,4,5.3837946270889745,4.005275523270295
9,3,6.313252742650161,3.1709231462475493
10,4,5.308496051703449,4.749972056408995
11,4,7.121979756848766,6.097201957604064
12,4,7.60554737252475,4.539995134347406
13,4,3.5634720279178334,4.324447260163449
14,1,3.9422436203351157,5.330278666952796
15,1,3.4046839229926307,4.4045284812547765
16,1,6.063432189786125,5.947960667830103
17,1,5.013452994047647,4.478797721307234
18,5,4.01776518124412,4.822742681541894
19,4,5.9345816594073595,7.210839120320161
20,1,2.2565569643523715,3.156248003489642
