T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,5.878771354505526,7.922608375914131,4.933966066471044,4.545358434631909,5.440738078776678,3.266758402986054,8.960638956643242
2,2,6.623194919954448,5.177578913065242,6.83558159566763,3.5887137477428626,6.840660790237748,2.251815981395587,10.838936293638854
3,3,8.607378827438577,4.323589800469053,5.143233114241044,7.204542448104896,4.717917857776092,2.1775565677844577,6.419130625474432
4,4,4.344069138563477,5.027191173589298,4.756111081768509,2.2505441436835234,5.320739027569687,7.240527618197336,3.3800039337012047
5,1,4.230418970023458,5.10598089552591,2.9064928608446228,5.291903524567901,5.929148509624648,3.970223375259379,3.64300419193807
6,3,2.188259704377079,8.886405536190022,4.777428304659014,2.7715633411239975,7.103687030767073,7.819900877144597,3.5131247016907388
7,1,6.166668581689527,5.013895684634914,9.076966939515843,6.723884465193324,4.286119816958726,6.5538292844038875,7.0556760330214505
8,3,9.12822319126134,8.369610802544473,3.7186152000416657,4.05797599312805,7.328562889493972,5.389998178893644,6.812116843561028
9,3,5.586847838083838,6.692590101618412,5.49816996297621,4.728310912219115,6.480191209746242,6.907056672951192,3.2169654609711285
10,1,5.68079649748436,3.922249138021262,3.48776633027651,4.038940192609385,6.111312849258852,6.355534390976918,3.6145063331477134
11,0,5.593560844135283,6.967351794937037,8.456764747981605,2.463916200780044,3.9068283246630355,3.528640156270065,6.844777276052748
12,4,4.431563575879002,5.215212590439503,5.536284153282626,3.378848546773819,5.176383587556248,3.111232630479492,7.225174398667331
13,0,3.0443667664916267,11.121137981004775,4.205414632117206,6.0617038349558054,5.829296231795259,5.250086777483217,5.032575260549993
14,1,2.699118145962641,3.549363880491425,5.167844793862859,7.154816564723362,6.8238201755023296,6.49313483822547,6.414334523550205
15,4,6.866743138009152,4.1006908144182415,7.802695368667463,7.3916228799127675,7.065373562121677,5.677644366635402,7.157984185927034
16,1,7.704191045197264,5.522833992546319,9.050506817387364,6.520634795995654,4.528079161296542,8.852170131236043,2.6398214408830856
17,1,4.215104993906028,7.939067358173717,5.035234309715674,4.753225928062421,3.218280488388457,2.7892928877998475,6.105761439047862
18,5,7.273961163040163,6.25089262877669,7.208840146148795,7.715671057060881,5.022889082871975,6.518907013631828,4.334834677994179
19,0,7.1291204337236,7.660105372180901,8.101950474703292,4.021530891504731,3.6017166566052534,2.27734394918586,7.204734021370461
20,2,5.391106190169046,7.554712621971984,7.461275105650267,6.20421170409601,3.252455541111926,3.3612690547661845,2.2868783913383677
