T,FC,x1,x2
1,2,8.253540300922717,3.00608933311106
2,6,7.40055523088222,4.932485464927236
3,5,4.398332133518818,4.992842104296791
4,6,9.834305329545163,4.71516671489006
5,6,6.791307574922218,4.433273312864285
6,6,7.625577405473694,7.015134958608886
7,6,3.0872367767567166,7.358383617313185
8,9,3.458526077842935,2.429481869907125
9,3,5.037933616361681,3.7657404165756097
10,5,7.771317457326669,2.0090252425535775
11,9,2.2361875897542207,5.000307575230229
12,3,4.5463033594699365,3.6966676592676713
13,9,4.0947633300268285,8.843659843113121
14,4,7.315830716634878,9.849561895540518
15,3,7.132005946276172,5.146770010436678
16,7,7.799822435880448,3.2005981874575244
17,5,6.434133252841863,7.072939607921431
18,2,3.553124193350891,5.741652003028653
19,4,5.3940128223132255,7.254056802843957
20,4,3.5065652608080855,6.135699389332385
