T,FC,x1,x2
1,0,4.3152862509918695,5.168104660421778
2,1,4.035302327494385,2.3463408555519862
3,0,6.189401541107238,7.335744072502222
4,5,6.926957543744661,5.238636062949933
5,2,5.038899850451615,5.409382861976362
6,1,6.672502522065509,5.97728512230524
7,0,7.785864676015679,4.57632133594953
8,2,6.113531042250405,6.498563467485026
9,0,5.877184200469395,7.038772983702678
10,0,5.702920842222966,6.208701280871475
11,4,4.7996451796569675,7.524460421919281
12,4,3.173636460799937,8.251238958255103
13,1,4.6732699296757945,6.7847575846505315
14,1,3.3785076407451844,5.123895851814392
15,1,4.412737590155447,2.560773102842263
16,1,7.895323443081354,7.334184047959027
17,0,5.484026750496376,3.2471386272342357
18,0,2.8429593296033064,3.0815780967755666
19,1,6.873733132017561,7.0216456457401595
20,0,2.158777812936337,2.742831954779138
