T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,8,4.184617316767259,3.858389978650446,6.223840116175103,5.1220470165293355,5.845528100940869,5.881409852732067,4.014810214784577,5.922712917686391,4.140912971109021,7.642948304111904
2,5,3.5574844016421894,6.781678744022188,2.5600050591213717,3.172462226593269,5.115435533030435,2.5280579401279404,3.1447558108056026,3.1206696976468677,2.279335358751481,5.740156291995703
3,11,6.584677485483127,11.120491720255117,3.2210550013883985,7.865039700738619,2.3581724417800953,7.005962194790287,6.169892187006494,7.04904445545074,6.314378841674183,4.0636652221627605
4,3,2.5048279871787074,7.288980544521496,3.5437596629565005,6.014702210505722,6.412812121547795,2.601485348672582,7.674805057848538,2.364320131043179,7.232205370880239,3.0581435247264785
5,7,4.024874821613565,2.2065924040609897,4.325051512499474,2.234431967351334,6.15743355884892,5.136590626430897,6.950671144757894,7.0857951254969445,3.2040093451622385,6.769977609991013
6,2,4.099948209097742,8.038295247405156,5.093407421565888,4.131668297336814,5.533432680001791,4.596845626809371,6.603257809832181,6.434878810835081,3.3304064417496746,2.670116815915661
7,1,3.3404141152796867,6.0579287219412565,5.613342608816907,3.520657776681902,9.724675965769588,4.822019898539479,3.1302946983993323,2.928043317804097,4.969549395087873,6.550098452152617
8,3,5.543037541353428,7.119195590082121,3.457307608572447,6.391042519251328,2.9687861560295055,8.446394019197125,6.019614286845037,7.4292629132167995,4.111441940319927,6.480945995288313
9,3,7.895587914679732,4.051232080719537,5.702241324408311,8.590898378649308,4.096673095957499,8.25293342611905,3.2412905421573432,2.6188835136197643,3.4582804589664025,5.285053359424873
10,2,6.146320382981322,8.126584210220052,2.6781227453330896,5.598035848106846,3.9380660216089707,4.492510229451709,5.960712852628641,6.320644916714055,2.13197140797564,5.7038211148433104
11,8,7.655999983152043,6.389985124692945,7.947692493034788,4.487488356417271,6.661573158569933,5.328873519331123,4.4476530032688615,7.216947472346442,9.405615919085388,4.997105598883335
12,4,7.0257053820441735,2.2137869776730055,7.1165771016820685,4.457687580968688,6.2163645003402195,7.0935785796553255,2.8554717270471692,3.0199135231285057,2.774052244523869,6.454009938274647
13,0,6.3917121129113355,3.067861029094532,10.511344373479108,4.701045498697429,6.366901718015667,7.508701108975658,2.106239453638958,3.47730808762474,7.6875500051050585,5.451502178518993
14,1,6.635040689400013,7.21641587268898,3.0849436998509336,7.124298501855035,7.136259002119142,7.433121494321021,4.774291164028734,7.8578334276666055,6.557086225563809,2.6790772620271723
15,3,8.953798716871278,3.8081636085621913,6.155261312597689,4.16957675960161,5.878778679486931,5.194288465454944,3.0421520704414027,5.512507924922581,5.443924971580542,6.212934332455387
16,1,5.710899037862247,9.193551088176328,3.2757466993368167,7.078924773732991,4.6286796547840305,6.906795858489486,7.905523936921238,5.7971464402667126,4.200837894122928,4.301847188450303
17,1,8.580597809754805,3.7982615839527427,4.757630657130732,6.040643471026294,2.359278954347095,4.033036512249217,3.941082439230747,4.326394710884796,4.513894055084447,2.772335092747825
18,1,8.55443114490808,8.83482033971549,3.6375896972270536,7.117899678786047,7.201054752524055,2.193097216081026,8.148047964470916,3.3129166181345475,7.77475821956552,4.314550733284719
19,1,6.937368957060493,6.6331360969691815,2.692172002657852,2.196181844658264,3.4631278261576206,2.014727895640961,7.604182577785066,6.203342487852413,6.104756128673391,5.5874934153975815
20,0,3.616609416050226,7.656171232177585,6.62205593387698,7.378524794664087,6.44626336549721,5.521471635801511,8.706001446698728,2.770521024969546,3.5609300394278636,6.815622523811571
