T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,5,3.325732985915923,6.387616590719343,8.235754688885246,8.116941356508066,7.107802777723047,6.309956609525189,7.71192796474061,6.723478679454548,2.119863575189235,6.758738146749596
2,5,7.167726491462653,3.051442090811075,6.09055825007041,7.511436674654338,4.779960635206229,6.907771108383583,5.643439316825771,2.2901425541238134,5.079635552890272,7.574367155238538
3,7,7.260743300760778,2.628036148872122,6.50338946362595,3.4337026474929955,6.285361423131213,6.089645536833981,4.042301548581866,7.044983101978939,7.903859472633832,4.338519035180639
4,11,4.355759185351702,3.655000426687709,2.826401409924617,2.3933596956011467,2.7213129240758676,7.804130480529615,4.614583040492548,8.38196229189803,2.492297454675971,7.016404943950888
5,8,3.2765284287761425,5.22740522866569,7.401929883539089,5.612241520428694,7.1406946771711395,5.864014844388283,6.614851130128852,4.191402294015371,5.412962321499436,3.2892437875721003
6,6,5.278643233584034,5.073940523287873,6.731340108727544,2.220185044670811,7.32575440802292,3.107827861525661,4.845317228173584,5.159026044483067,7.49886058927821,4.4195288848727
7,13,6.179787375530827,6.05496069084283,3.2650223163712964,6.077571205230334,6.172576647404246,10.143964848645112,8.17156799277443,7.075320944564532,7.694871911527686,4.081457199074527
8,5,6.309721428891495,6.729382175019213,5.411221104883455,2.8560324143986087,2.282771263005817,2.353635355070357,6.951628336277789,3.454309259157424,7.1058757364463725,2.4349515583242
9,4,3.995535259126519,9.408870090256805,3.55877570588605,5.4477703106218796,8.005313872095021,4.181376890466024,5.51234494147588,4.760243289495613,4.232759875638305,2.0993881947530126
10,4,7.497599135242368,6.097442400087478,2.3288417259891894,9.488882385548777,9.066105299541963,6.222491810320245,6.615574607614966,7.220541819941767,6.5377033630507935,5.241541935712897
11,1,7.302100198269388,5.581072520852934,6.994957476647352,3.518473399937934,7.13742867114872,5.343650279512849,3.971938408098731,4.485385957990706,7.417317295397224,5.772355591673274
12,1,4.069950537210135,2.4206080107420744,7.403999982508183,7.019062626747039,10.21660962603493,3.1407806729511862,7.1608552218842085,6.540555405550897,7.1118333606947886,3.965609117823933
13,0,5.450599093910017,4.420459994587649,6.305487625107048,5.296273943137267,4.1869003717183135,2.6520908762197237,3.4053569325861135,2.285680317869458,7.013807954525334,4.620887526791058
14,1,4.127248134261863,9.30681386716364,7.413740191512583,5.952512986622941,3.1402929333950174,7.092662762781895,5.682028589624387,10.216867037079844,7.3397916863691055,5.446359836410048
15,0,7.364206847532689,7.749929045375587,5.342971144281764,5.345569883018591,5.064454316114798,3.26696612612794,3.074308214403574,6.699212712750779,7.348890965790595,9.812491777661108
16,0,5.464478541919668,6.237744730199397,7.276338368681595,7.820090095635981,2.0240004387950026,8.754317985528797,6.1744981384098345,3.3154790371374796,3.204375497329854,6.484040117364056
17,0,3.074923867028549,6.116065043532915,9.348992556561592,7.595699544295421,7.418144216291502,10.567857730755277,4.280017436366464,6.049730142443977,7.881965489615533,7.1316114017823455
18,0,6.510916049968145,3.6261268547122083,7.295777223454139,4.199066533541089,5.707836561642949,9.138518924427224,6.22294543911279,3.456998328215156,6.037599995516816,7.391689294986361
19,0,7.082004379696389,7.327440201966758,5.641003310816859,9.401302205849763,4.337033950505213,9.81942547489134,6.454461560410515,4.87907026052093,2.1667987282162358,7.133481071141221
20,0,7.417193667405041,8.621076996610594,4.11375415234634,10.02498856500851,3.54938913744443,6.272170214253503,2.093671902520638,6.654577184525627,5.81108361751206,5.540710390906233
