T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,2,6.184307019124946,5.131507954242409,5.2189263439278,4.121693566619754,6.6064172362523985,4.446233597151409,4.373188365289531,3.3742994709857865
2,4,3.5195892792452605,6.145784456351289,5.440431876288951,7.244281991798491,4.526053096602007,8.512527924566177,3.75937284919588,4.799189611627265
3,1,8.197469582977657,3.4550813611666507,8.073368565613116,5.761295485587268,3.3252241109549656,2.797402299664619,2.0916963197875407,4.513093765265975
4,5,10.415563303000631,11.264914805453813,2.050592759304871,6.149745903186217,7.479358159510692,3.8369381683746795,5.028771813850814,6.683156024384363
5,2,3.651340632476955,3.0105963434064864,2.804884173848163,6.8810771952949805,9.397442522021466,7.457944133781234,4.044626890945391,2.0361058083474215
6,6,6.727726389538041,3.86241230438784,7.748202520365696,4.20819146604744,4.501365796940685,7.29925694824199,4.528336929306349,10.278514471341376
7,4,5.043858625914506,4.2606427761104335,2.155470310449596,8.267166007712431,2.0225416147332194,7.07835080308965,7.761832009465446,5.0839654348426135
8,6,4.406313885575193,5.244729293553227,6.014900401292045,2.0382277791614776,2.034214304109519,6.18853646876047,5.0760620095535645,3.4731393076254067
9,10,7.202253851578665,6.208738286562556,7.352530101831494,5.541938676376349,5.985036297022249,6.203245791005048,7.04867309790442,6.9238239521550184
10,8,8.774370292992732,4.483705901156344,3.095875841964973,4.051678774437452,2.9381368145122906,5.393655923935656,4.122102808715873,4.591593477443272
11,6,4.955979210215503,4.789653161612681,9.948111286358005,8.269345955639523,4.655594994868542,10.179866649471679,3.30498708858448,11.18232847191782
12,2,5.221650080539884,7.256241436647182,5.611972815021719,7.541304521811036,2.3840399326946575,4.013138478507807,5.407471890078171,4.247875570205498
13,1,3.7037521480948143,4.404496034165235,5.585679207733395,7.004680902171389,2.119100587294111,3.913297280278314,2.6108935855953974,4.6101799396534835
14,4,7.328399659401624,2.5792631483561212,7.038077046567395,7.755131624669053,7.137899334369493,8.617111616375203,3.1245214945506623,5.495453229429828
15,2,5.817252116476939,5.607439412352916,4.255335656479643,4.052564023956614,8.065779025280486,8.931261369445616,6.610017747228212,3.8149063907430145
16,2,12.559097842031239,7.557083802557775,7.531799504640977,6.392591728526257,7.383520340278007,5.373194680980989,6.391350519703449,5.841593807183576
17,2,7.454965816182791,2.1819856207363433,6.604107796209098,2.3738912319253065,9.500990431592772,9.597956237132703,5.09864062601359,4.808226700614279
18,3,7.350070389942768,6.545466079207722,5.458911878340842,5.551582064102904,6.311750140248613,4.682139131137957,6.038955680380018,7.030569149098069
19,3,7.572515764533996,4.637135345078606,8.79345675509153,6.801147452437469,2.40080687340836,8.1390942271728,3.3441896269479683,5.181641352033521
20,1,6.883309279941123,5.3886592483529885,4.71891081427823,2.6681926642655496,3.143084704490295,3.3237863911975687,5.166657493041697,2.1455713569880612
