T,FC,x1,x2
1,2,7.726759482896514,8.675379152260394
2,0,7.0930751286934175,7.751230279178719
3,0,6.512512157507421,5.597224635716682
4,0,6.946151709344834,5.517877837333197
5,2,3.7727022568955295,7.584059155208797
6,2,8.08330760338402,9.092997408826278
7,5,6.835215027773416,6.138558454236668
8,3,3.2460599137401553,2.5361397706033566
9,4,6.210874804744287,6.118746426382353
10,6,7.40626419874355,7.110029906323387
11,1,7.965589811156945,2.56920092360749
12,2,2.7346034151639222,4.550252188051451
13,3,3.313382413136379,3.3387957864091584
14,4,3.7044113794640823,8.009569919740374
15,1,2.898715442225494,7.189143014729054
16,2,5.82218626545801,4.8708111747756675
17,2,2.0828356558589216,2.289890654463664
18,5,5.740716053086223,7.292660947601798
19,3,5.425027215285906,4.2585154960593465
20,2,4.904024958746503,3.492842749725347
