T,FC,x1,x2,x3,x4,x5
1,0,8.702449466855452,3.4463354386604417,6.791645023835011,3.4752859691798705,4.603450665973955
2,110,8.785883189962012,6.425212639699417,5.608204262078715,7.880004820703036,7.248565473477453
3,8,4.726567036502217,4.613343682592751,5.705271921708835,3.1959143962072964,3.2685492600715405
4,1,7.712429242285413,2.2527754183321256,7.53184531553698,5.658389941731315,7.0544118027977545
5,0,7.01734248672941,2.377888557258876,5.36564253791835,3.151726507813997,3.7274041099158426
6,0,3.5408708816291368,2.008210375896359,4.566005551690248,2.1618635890843194,5.400337559190878
7,0,6.607749991067195,6.5575610560694715,8.278344089242344,5.015080959179009,6.569880233519936
8,0,6.129620150177111,4.397352109169456,7.226581395039884,8.532830614219423,2.9280085455803135
9,0,7.273071605649989,4.1349651511977665,4.626805881461092,5.111774166166626,5.698246545164966
10,0,5.882465894252647,5.447412232075142,4.038436140133504,5.986131377469986,4.0206970032492615
11,0,3.0797124863267342,3.378559568556768,9.492616967880444,6.737178256227604,8.213687807094361
12,0,2.668738325513986,2.038716430655008,3.0449876307421895,6.319347475133735,2.2607027725107236
13,0,5.209379268043787,7.6000890141562145,3.102809606866906,9.026109088886754,7.669922403858448
14,0,2.935496362651051,5.875238153755651,7.435631695818103,4.653222377648419,4.094884862788325
15,0,5.012157558755124,3.285653434371431,5.569828973215536,8.024213681690942,3.208366866809222
16,0,7.905746079379902,3.844547844923035,7.631425753511204,5.463532428253453,4.591667421971829
17,0,5.224772895637179,7.248018929306964,3.728336875124936,3.5048788412043845,4.537598871883418
18,0,5.207640129449063,3.262512909579975,6.85520919977714,2.0514611197510035,9.349337398005384
19,0,8.775913482137618,5.404170623216133,5.565505920099955,3.05187697032353,6.105439484813098
20,0,5.399880649474834,7.317605083712256,6.979343088458546,6.479733361219997,5.082923118268391
