T,FC,x1,x2,x3,x4,x5,x6,x7
1,5,6.708501580536416,9.163083147869651,3.8745578944386936,7.0106280132661,4.314162580853022,3.125296029089018,4.106483634154464
2,5,5.768731349702574,3.549050720708189,10.377027744501225,6.157275369532579,6.001993622604504,3.1385971769305074,6.068594902067194
3,2,7.885884530188719,5.644588285174489,6.390036966492909,3.0839038482364742,2.420885350524957,7.701909955133662,4.133391030695433
4,2,8.336393554443166,2.539791224705007,8.172637710209665,5.235962446980716,4.254920835338752,6.027430614450538,4.498843688755768
5,2,7.388020364897184,4.415163967667016,4.204635505670711,6.121457020038173,9.276798968874122,3.566858635559573,4.121745714094329
6,1,2.5183033671807866,8.104621396184802,6.02636862609755,5.715760901632804,5.664450276450666,2.757632077802839,4.178959646165132
7,7,5.032644475529773,2.2747381421994035,4.061600555288201,4.642855594065015,6.175179393374477,4.354043234142229,4.5108353658271865
8,2,3.40189510559854,4.523692860546678,7.349722656632544,6.163745807494232,6.565956036337136,5.986312816332691,7.264544721159566
9,3,6.454060402793613,4.994643370024415,5.994562692548462,4.301548712222751,5.138722720462442,3.7429697324479365,2.1637387848507315
10,1,2.187765038323418,5.9860270556131505,5.067421774860909,2.1633667907520513,3.2088021849936714,7.338355067707481,5.687197353790672
11,3,2.898284445026281,7.40949179105371,6.6119034294225765,4.531988931830741,4.057607716198748,7.356818308633835,8.540422215601717
12,4,9.312636426428648,5.165535244476366,7.045382416945877,7.5284834905569005,2.5390255005234588,2.087268595094612,5.717373230100095
13,4,3.424950442565749,2.4523183475709898,6.708667417775647,5.232358195501497,5.223326072488679,4.107220936745483,9.131921815217977
14,2,5.126378081010983,5.118896204096445,7.285745662523316,4.465534622795846,8.178225321543682,5.420038759195915,6.552271528703345
15,2,3.3939936062386598,2.2548020602254373,3.2250677289002616,5.304269880515376,3.2254702827911506,8.370072616538405,4.149804675162457
16,1,3.983292621562227,2.2328793860174754,3.9288020555477,6.516055928401421,6.2992664480283445,7.567399441679021,2.5433221291504777
17,2,7.9193604640497455,3.8899120162234606,3.956971958372853,5.258393870893064,4.558404200539092,4.215489391055475,5.121785639462573
18,6,7.593261343501719,7.407845253047754,8.40824770921669,7.017651351232115,7.510953023701757,8.152690385135964,7.177299777272392
19,1,4.416610155149513,5.484200927315587,5.04247196193591,8.51247334167559,5.55702954678459,3.0689674288924613,8.722719158989536
20,0,7.396661413805554,5.613286467495708,7.111313268272414,4.362236802759838,5.764215113765387,6.438441141804487,3.9435419094741135
