T,FC,x1,x2,x3
1,3,5.494860618176974,4.493133652436177,6.327234539866231
2,0,7.251959734380137,6.209175843965674,4.0502099696162635
3,5,7.0696070221846075,6.353142901432463,6.979872141452371
4,4,7.469389248031252,6.268093886727718,8.933986005491352
5,3,5.720660174651066,6.214608550367816,5.7697338924059185
6,3,2.7478016915091903,7.440023569054756,5.586870356913821
7,1,5.42774935400845,7.609657089045278,2.445268682421449
8,2,2.4054858538910597,7.937609807716255,3.749810177738435
9,0,7.029433696557217,8.241186794294759,7.186633992435654
10,3,2.307083908117634,7.57554351713256,6.1282546896289105
11,1,5.410512702422168,4.85869685421181,3.308939801092907
12,5,4.241068027552893,6.513627888754897,2.27395781157716
13,2,5.6310405059205735,7.027814352558842,2.820525211307739
14,5,7.668191223954137,4.811794971145007,7.941566857692459
15,1,5.103641850184264,3.0805981940883154,8.863397595795668
16,2,3.0441687584137282,5.01650919625108,6.7008522869964455
17,4,6.1742164152375185,7.045097832505592,7.629421516688895
18,4,6.957298567674459,7.784274792152272,7.425337319592794
19,1,4.140799566248127,7.031946571390211,5.248809287538074
20,2,8.222673320701105,2.442881416752499,3.6803643727872988
