T,FC,x1,x2,x3
1,3,10.60305065752671,5.197954081165933,2.574588683710974
2,4,5.114604243927738,4.225103614075753,5.3211787290216535
3,5,4.579074397535567,5.994496538163601,2.214187827680401
4,6,5.855251928260414,2.8435840782515065,2.216479593124504
5,4,7.589682629955032,2.1817010098761065,5.058878679252395
6,7,2.6970381511282,7.548358940293369,7.8985699898818975
7,6,6.273273626711888,6.04437527447476,4.697637824552248
8,7,4.057393243454481,2.308609015433392,7.940825554236875
9,4,5.467793730544587,2.501028285297836,7.40074798720061
10,1,7.177632307940696,7.876408344176617,4.30563457676752
11,3,4.80796935228385,2.890255913980994,7.365575954151284
12,3,3.1278582456105006,8.383569101121724,4.747653346849609
13,5,5.060415697113228,7.397475413623501,6.770736052204813
14,2,7.255407783644612,7.301138849402823,8.67757499814355
15,1,4.060118155740537,5.913326684392474,6.1776306647150445
16,6,4.0104404520888375,8.010333146666273,4.542187100225813
17,2,6.671435108496917,3.366132790931914,3.147650801082711
18,0,7.1394056295531305,4.118336169535167,4.902358718742927
19,1,2.9952578489425243,6.82881045404453,3.0310171835776143
20,1,5.094874141380897,3.8545699730514107,4.519776153759988
