T,FC,x1,x2
1,1,5.394186062796479,7.868574029575724
2,3,8.429589850109522,3.736185549613891
3,1,5.906535913997749,3.3861482144918598
4,2,7.512803782190157,6.580578606697001
5,0,3.439305913455844,5.013530883253892
6,4,4.097628735887859,3.4990418711643345
7,6,8.392869090140222,4.421911937621253
8,4,5.1311404104363385,4.981918919406898
9,5,7.482879450782381,3.6335259295848075
10,2,4.391786161431517,6.892063094618255
11,3,5.025548206439024,3.301507406850539
12,0,3.306133268202948,9.526152065459382
13,3,9.14723844462214,6.094672599553832
14,4,4.030226119766568,3.0045141638471202
15,2,4.726986540157205,5.400864628769968
16,4,7.565841416345845,3.244551588217618
17,1,6.465798590404884,3.4021287235052013
18,6,8.250954745660076,7.205151303475152
19,3,5.304311125448393,7.371966543498632
20,3,2.82647272617254,7.22425894064328
