T,FC,x1,x2,x3,x4
1,2,5.789371355193048,4.576851425192073,3.156605773494606,5.314454557228103
2,3,5.340475202581725,6.598933568454638,3.0028488449215938,8.416851893268745
3,4,5.136821739181412,3.6782872766884123,5.930790135650825,4.638615272492192
4,9,4.885578796502831,4.8722145775940735,4.645972431353957,9.19390079558745
5,8,6.737367617228268,4.097725965858829,2.2779453349643957,3.6837353056538458
6,17,6.0645599373463,2.5033830645523714,7.047220482281363,13.174709768615788
7,6,6.274355026434092,9.173325661725382,3.7250265599745367,3.1862145537634445
8,10,2.9923638165388255,4.297515538728607,6.095321618303998,7.102038207464943
9,6,7.589390370252703,6.721936086953716,5.545518595801537,7.165261523671717
10,5,5.520365810703097,2.310531134303409,4.156788086704246,9.962963916039618
11,7,6.065013565651861,3.4620317206989832,5.390267945829439,7.057449435739257
12,6,8.182679257320341,7.611012999863766,3.405711853011536,6.931329452755653
13,7,5.383608522986041,6.580763600193324,6.725673224941796,6.50430294746511
14,4,7.699559511059183,6.636888319319597,2.5822130141953146,4.259791324153239
15,4,6.641964371253655,5.850568346290258,3.2884259226932726,7.318397064985724
16,1,6.059686605565257,4.002623396726997,4.076991774621967,2.885800405061387
17,0,6.827408497659956,2.7530133898972444,7.116459844249272,2.6045623506516984
18,0,4.243302606649466,4.16602921034981,2.4628007266114524,4.838270818315028
19,1,6.076977201159494,7.148263586431936,3.5587090821560015,6.993017414089914
20,0,4.409472726738937,3.2924266981160892,4.596332141472777,6.019175801347919
