T,FC,x1,x2,x3
1,3,3.6597957744536944,2.2663673008598986,5.684428283159161
2,1,6.409681031358743,6.3673274229462695,6.063922764724477
3,3,3.335547732631068,6.127046103156072,2.0878797579984134
4,3,7.476942239490781,4.426457220069192,5.229236404988174
5,2,3.3564168794600273,7.7061673149958745,2.1471522526562588
6,5,4.019373671571714,4.007186543949397,4.232767325370976
7,5,6.3078726837033825,4.803994993453436,6.711478804671616
8,5,4.308779844522223,7.879140564569327,6.8387570313376855
9,3,8.089487467652443,8.23183616368873,4.943126596715854
10,4,6.465121129865925,6.059239534431514,6.108253605102032
11,3,6.807482851000101,3.653458372698828,9.036112467435801
12,7,7.6497042138347755,2.705739723247645,2.6408863382019674
13,8,4.1048321069040625,6.657783911919256,6.37880110878553
14,2,5.159050683110356,4.628348995129337,4.325823245206085
15,2,4.806393547858826,5.282307128679681,8.538475270808881
16,5,6.325287628086271,3.185515776631683,7.5508922478352805
17,3,7.427177633336777,6.435863379595413,7.325357088506736
18,1,7.004808161104774,3.3895004505989443,6.177678340604135
19,3,4.24004209378088,4.5054777412594085,4.127746576921786
20,2,7.006723362194631,4.502402463584117,6.350922462699635
