T,FC,x1,x2,x3,x4,x5
1,2,7.999590596557068,9.71638038378724,6.325493329214029,6.395329351553093,4.283047980641762
2,111,6.123167123413397,2.99380172772349,8.103627625668867,4.500014003286994,5.078706317126301
3,15,6.502032060397669,5.821631391687801,7.585148160574613,2.240867963289583,2.278677132105353
4,0,7.418393094366392,3.4390195792245177,2.8111324626474707,4.3230329209371074,4.06549398195064
5,0,7.122469290088518,6.002870073539609,4.683080633463588,7.735802376703684,5.022978985462422
6,0,5.405013672162246,7.924552267980857,7.0623620525497195,6.193626890890886,7.584995910736873
7,0,6.262341839785757,7.378292686472464,5.110425559259848,7.158573615132188,5.891660818247749
8,0,3.016640161667333,2.3004235096966226,6.21252071999591,8.711091624537913,5.40252305824955
9,0,2.8147791379964326,6.4742363646704515,2.469944130555878,7.4318971369612745,5.527356990180246
10,0,6.0390212760869,7.5804228149599195,6.3313494658465626,6.151245099657023,7.69264758723629
11,0,6.339231107038723,6.132676529724449,7.726107869938927,2.5415568093627345,2.24176017881802
12,0,2.556784367053541,9.072441248453021,7.397217239096834,3.20339176993387,2.451834091394456
13,0,7.059729826633687,3.7767440710981948,5.915404388538706,5.369515428055841,7.084928682210592
14,0,7.608573158418226,2.721058810806616,6.095399124905722,7.228144272696586,5.7024710432504495
15,0,8.591297281087408,4.796336483626139,8.839783902966582,7.773243400942976,4.672452177047333
16,0,3.019969068483698,6.373666722002734,5.580738087734072,6.155175078509878,4.725721539952625
17,0,7.396492407687542,5.157214955147226,7.07174070267683,4.751250358041586,6.731739934335115
18,0,7.583949283174962,5.380345234057376,6.606449108778273,5.398887074837232,5.121454615341116
19,0,7.195276338681534,5.052984743788281,6.043350553260001,4.162719435932696,3.53485952409606
20,0,3.106045496856019,6.042275077027215,4.838380658210427,4.096187080199855,3.8122292142647742
