T,FC,x1,x2,x3
1,2,5.642869265953323,3.576127703065425,6.188100987179503
2,2,2.581693293425719,2.0871889461999387,3.2492133766933446
3,0,4.241546268666608,2.2473385448703835,6.836063199194998
4,0,4.953774739911359,6.548330904804425,2.6063268787507803
5,1,8.174112816302388,6.318188485481185,7.038124095932978
6,2,8.563894208120367,2.984884417847765,5.53077847766559
7,0,8.696618039985733,2.522268343869143,6.215362108343151
8,3,5.250572947292346,7.141668031980229,9.84910322192216
9,0,7.723463447504346,3.272009272998965,7.083203061727084
10,3,7.738947510250675,2.7464488684454182,5.109250601844234
11,1,5.382863754716725,7.275785657865391,3.7699761578792295
12,0,5.679309605481139,3.202139639006166,3.8436095905127257
13,0,3.4395349059877156,8.584390524554593,4.554653219835301
14,1,3.0604574049791315,3.3958293983074004,9.191559891282337
15,5,8.713317784038908,2.063153679557206,8.021782123186146
16,0,6.167500780273652,6.3966582307204725,7.7111988513926155
17,2,6.062634725415189,4.290121148186673,7.804885188234223
18,0,4.701813852136601,6.900744566806462,5.3039919150859305
19,0,4.312693187897268,5.677233981846015,4.347878119259608
20,0,5.7891288324919845,5.054741793524485,7.277471901381034
