T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,2,6.312441031252473,7.4389028886364965,7.258497279290315,2.927737344304999,6.26810864288549,8.446503507756377,4.630514267016189,4.541731435508713,5.604547152084252
2,2,3.6206260093062035,6.049910716554913,8.123785259425187,4.24329535329394,5.09106213292779,4.122632345427612,6.428108154940816,7.939616189014959,3.2039425248345355
3,2,7.2329103901896525,4.21729709185332,4.689770916639354,8.201435392509396,6.498615686591509,2.3316835187538496,7.324117628775626,3.031625209141742,8.074422560504734
4,2,4.262191910229462,4.619336666196677,7.262903511039677,6.076811436705067,9.019783923865216,3.990163246759935,8.117316430941301,6.095589440045588,5.31580205099778
5,2,5.130528604234094,2.778761585848128,8.139587190614536,6.2347710390378674,6.156106886762636,6.530675176623587,6.697213497637676,7.560731769708826,2.2882680474520414
6,4,3.514956143971556,6.474430768491577,5.393022354649696,4.078775259108609,6.072655966724191,4.789210381725689,7.136834620016022,2.7013316749370286,8.642022497464366
7,3,4.788709890066462,6.2791962272965,4.433346343260557,7.365317246394224,5.082086632221725,7.773433726857177,7.545327620676075,3.307088496031356,2.576746910370982
8,4,3.7666164198831993,4.8825266375821235,5.864935176571186,6.471492119705596,7.5763948517569375,7.8916346620520486,7.555976866389358,4.60022982735247,4.84249706800813
9,0,5.4615855902205475,7.57893276309916,7.432133138196203,3.1551055335989497,2.208022414674986,2.2668768894116083,3.1406969445506303,5.2601584072919705,5.121833525853275
10,4,5.671917713487933,3.201162333513563,6.672582792017694,3.2836591593079287,7.101242746496571,5.814995777099351,3.604908095713353,6.36682125635012,6.07966652482797
11,4,8.170392646560288,3.0857431852834125,7.218584436211421,7.660985892137102,2.0584443533305157,8.909223774700294,2.102905371088846,5.018824000275442,5.141697972217857
12,2,8.23470935024047,10.982798965929174,5.810532829677552,5.568228333120981,4.589322939675833,5.997155463463135,3.7610588776754614,5.812775714240816,7.127479338848347
13,2,3.26211670362124,5.500346102932424,7.437748980394802,6.804727654033269,6.077454964412611,7.487922170982175,5.685269702549987,4.250774144303486,3.343183728768788
14,0,7.353650625746998,7.541655343881132,3.756081608675103,3.54912699955167,3.9556263108829084,4.886144610755334,8.948973287418337,6.192675890901646,3.127270547096051
15,5,5.090811576915301,4.074906961529524,6.448157764123764,6.218202943709066,4.609909095822132,5.810741256660206,5.08355839652746,7.876399934269403,6.3006638931471945
16,5,7.779096232468683,3.0942925250379694,4.372476193995618,2.665324173394909,7.571945434467567,6.181801364446716,5.226868067849408,8.032923286601719,3.298337208608232
17,4,5.7041464444816565,6.170394210646461,3.1829710477079782,2.0460876561940706,3.797465212283221,5.249544180897116,4.4549824988283175,3.134449383938,6.55831814721857
18,1,3.3783629140202778,9.756666572018066,2.131472562431065,3.0242995799927685,7.220117937136189,2.8171383677717037,5.1840125477204655,7.012362396826189,4.050971704029369
19,3,2.0993044891482544,6.493355291848692,4.15614362573419,8.512969598901922,4.167532973594399,4.677350500754578,6.6175982685674715,5.688429938321677,6.992047109035131
20,2,3.0943272367418704,5.057149843734795,2.7286012075724626,7.8845633395981976,3.9661052252896476,2.031375359897904,3.763729697836359,7.33073228274118,3.0062442320522766
