T,FC,x1,x2,x3,x4,x5,x6
1,1,5.906138811115225,4.077073785662238,6.0765319954453725,8.423975107395993,3.190659166942506,5.359739099981008
2,3,6.151026602896417,6.072150461932048,4.7759170644603035,2.241081393318607,4.521826581304099,7.729187733120081
3,4,3.5762739291801475,5.3356695136969385,4.740579215467687,6.135749424103465,4.830488046651611,6.5409403820003185
4,10,8.189176164893194,2.1358796860407585,5.125146687501458,5.544633317724587,7.856284777590205,7.642249855632422
5,4,4.137008240411397,4.584347217644162,6.861883149207527,6.159277861527431,4.038110634499121,7.480059536815086
6,5,5.3076782746959195,3.82244167373682,6.674373958649958,3.4136848156693564,9.53826607145238,5.950934332473675
7,9,6.64124176930434,9.898592201173809,7.925537608388276,7.285942479804126,7.427110578404723,7.417297323874933
8,7,5.63689868844275,5.040163724445614,2.450726356965548,3.358562669153921,2.093479954826224,6.093319269084715
9,5,7.517284813295874,8.3382815442686,4.8575706489230095,2.157609445455465,2.2838634714259536,4.005954362716991
10,8,4.187953175473279,4.502629536155688,4.0254266276100505,7.620085487058784,5.373183145618848,4.471281276076937
11,9,5.739725655370173,7.32789857527737,9.086222554819667,6.810218842342819,4.90208040906309,3.051497317407318
12,2,2.2952482002287424,7.545381294044164,8.590380779622683,5.631870735937453,6.504720640377082,6.6209213996238345
13,2,3.846477811860394,8.968704454582422,4.350473684789165,3.802297493920583,4.842875514345974,7.578204003741266
14,3,6.554305995182385,7.0533301589518835,3.655179105727825,6.012111273976991,6.560515252145764,5.822192341963478
15,2,3.4789172623464566,2.5416458444259034,5.911136178370981,7.977158187546253,5.875869942636858,2.5011254975293262
16,1,7.350282746298896,6.22643193541435,4.325152741620433,5.255634730566976,5.13457870043709,4.464434200146674
17,1,3.348489807143939,4.12690678156907,3.336019022710431,5.675055911279369,5.835687212810981,6.1447421497268575
18,2,3.9890282864762505,6.408045627399578,4.123737955406366,2.1025784424041825,6.02799363857039,8.338646557702976
19,2,6.800532921899861,5.508958454712763,4.827799517784505,4.222699549904616,4.3569511339553,3.8075177046043653
20,1,7.272580424774169,4.558675130575626,6.151614513633989,7.715568158311555,4.001548279745429,12.227283539631102
