T,FC,x1,x2
1,5,6.8516609609340815,3.0448534258162603
2,8,5.198623303247029,4.028757574466171
3,1,11.026784833937128,4.540347937445433
4,3,6.598269865468398,2.377292645016809
5,1,4.401439697476324,7.432819663037834
6,1,4.018096957829456,3.523912718863426
7,4,5.781448265515554,3.274161598800278
8,2,6.279582625785846,3.126471034985582
9,1,4.89212870784184,2.782126532091305
10,2,2.2870719772134076,8.13507197655277
11,0,8.011484097277979,5.621726445599984
12,1,7.021879754313475,3.3678922529969855
13,6,3.729069601401423,2.124338163422339
14,3,3.173030693000666,9.039149923706557
15,1,7.590439863665479,7.000619457134542
16,2,4.291002625781852,6.2001766456100125
17,1,8.953313124314121,5.223913424792902
18,1,7.975464229202148,2.5561384400403626
19,2,6.025969243948007,5.022525388439682
20,0,2.650429083714996,4.103698315882596
