T,FC,x1,x2,x3,x4,x5
1,4,6.947605330783399,7.343408014318321,7.778413350750376,4.407391422411247,7.050540239920929
2,10,7.6487189432398255,4.825835475511428,5.62490024408002,3.3281042315727394,3.999974749182054
3,5,8.834386999993702,7.4007290519672155,6.240547369993583,7.902184310527471,8.152995685574103
4,3,3.1711374112466872,4.412666056542403,5.010759776343982,5.5503956201986355,5.243381486787057
5,6,4.9113269346093436,5.06713732322163,3.678362290861612,3.025221403355542,7.8802717984099075
6,5,6.175978510944526,6.453359321540828,6.150071327294194,7.74175887200905,4.226117390364981
7,4,5.898313972721277,6.0515939342451,7.598517998008883,6.916171944885244,6.751493793767466
8,2,5.914669448998788,6.316456947773158,4.380332548636384,2.403944521345657,7.785880804650502
9,2,4.255163336963041,6.851030836960724,3.016417973875101,6.380626941147809,3.588943428284243
10,1,8.77008019417543,8.335088568916179,7.6431971839101625,3.6360458650396654,6.165068060945061
11,0,2.4125360359011427,5.256579265211876,7.248545763139878,4.7084350520393325,3.5478369267151173
12,1,6.898656797521413,8.315698624050206,5.498462343859266,2.2990411676007945,6.261998008454362
13,2,7.985589290829662,4.310327641647111,2.057526828443817,4.119995940125775,4.827639425725901
14,1,2.4598979933449794,8.614517912048012,6.115523186033137,8.03816774358324,9.70498314339059
15,4,3.5411312558184362,6.230666295156474,6.571732485727448,3.2479486131636697,4.053213935977738
16,1,4.398720627337605,3.0414608066496456,6.7970583126767625,4.2359073828347995,6.746395719007046
17,1,6.0048638768468825,3.758995536727603,5.10818570963945,5.208697443359611,3.3453345146984046
18,3,4.027275385196726,5.147420503628949,6.275114074463469,5.08160781259827,4.583562615285872
19,1,5.729884886562059,7.2355793889308435,7.591864326085986,4.005704437962517,4.1566778353803455
20,1,5.440829477197725,3.037514322934044,7.841201297641811,7.212183917874965,7.186325608320266
