T,FC,x1,x2,x3
1,4,3.884178276337516,5.48055441206878,4.284152688764784
2,1,8.566629900145413,7.102052214708042,4.099532956401802
3,0,7.2988981582539765,8.007151477575986,2.6862526597538996
4,3,10.479503704074451,2.2119986019274096,5.152854698438926
5,1,7.401315162128864,5.899092159303014,7.258430546015591
6,1,4.21070061162692,10.700568262481838,3.0699940325136503
7,0,9.62602185298334,4.809589578369408,3.104078124505503
8,3,4.018485347528,7.392189028764232,6.041605391193384
9,2,2.7848582073070984,4.20699494298262,2.027264514409623
10,2,7.036771915609437,2.4352521557107942,8.329385872124751
11,0,9.422889586173838,3.963473590742693,7.188975102210758
12,0,3.317372976078811,6.7298080350096425,2.41303626571755
13,3,2.1923938174310376,10.856551328279869,5.17181814331767
14,1,4.516146930497253,5.504101116813351,6.4831366119643805
15,0,6.227730236925238,6.566819112772502,5.371624974172937
16,2,8.470089627108546,10.136440720698577,2.0628098713554817
17,0,3.4591028430937887,4.099461071589755,3.227256774374357
18,0,6.478528995310741,5.036201170263414,4.780135456143324
19,1,6.854868158525827,3.7957594058158146,4.009085743946432
20,0,7.04966632855321,4.073211721958781,7.6537638426285595
