T,FC,x1,x2,x3,x4,x5,x6
1,2,4.6967109539337635,9.90144626257359,4.101002986063036,3.8639631081937282,5.071240002871345,4.502128150332792
2,5,5.2749997170560095,5.10173075100249,5.481266915918119,3.8443224682415575,7.8743618260912625,7.052915966122779
3,4,4.460191946730996,6.084656414931714,7.714220397832349,5.874228834835063,7.346515746444766,5.2818890294722465
4,5,6.087143177246673,6.397337778972396,5.934936827377545,3.415493831871392,7.392075379878296,12.829550568220096
5,4,6.782710459379805,6.582423249749594,5.729418120651806,4.048660332634431,8.828939062083025,5.325945188954543
6,2,5.707379000407538,4.205653782683452,7.23810423888102,3.8675394400823584,5.085087638761888,7.189883087255182
7,5,4.180669447229809,2.6262136463517933,3.5386110983807066,10.74002432134094,7.756300520646366,6.440537280966465
8,4,4.17225502680741,2.2613280997422387,8.098627548448345,6.7411555549116216,7.107974231935538,3.826701352754309
9,0,7.900819751523409,4.148428489662755,3.260289944760525,8.489969220974961,4.8606709153065575,2.570341968092183
10,4,2.9998356958377244,6.820253693159099,4.106459292462064,9.439648852586535,7.82483152859725,8.38191484698117
11,3,3.3796583066572987,2.4034420706922623,5.138123583657764,5.578347429092913,8.273276278939202,9.627588437182851
12,2,10.18495701244209,4.606723462688893,7.416117584252442,2.0474535706531247,8.679190217634952,4.7364320890299325
13,1,11.408193956715706,5.038105616623634,7.486437330099965,6.2335154572621985,5.124122862921859,8.604484110983874
14,0,7.555455168571137,4.618623058026723,5.910563874937621,5.114773960948971,6.323849615079432,4.239933275459997
15,1,6.07019623425085,3.0117561036456446,4.93349712153428,4.80550292970149,6.331261615966006,7.293420066869403
16,3,6.683219331528496,8.194147601772382,6.327728133133147,4.759281388111905,3.228808981866674,3.1165504331365073
17,1,3.0118407019778175,8.656600911574925,7.772146029352397,7.9400358844314205,5.637178888989054,2.0264735654355963
18,2,6.0076873730835825,2.6060136801309364,6.90309521208497,7.650266563123047,7.918105575487155,9.09080976420161
19,0,3.6158014759354336,5.111438007380644,2.5262215594078343,4.53566829468176,7.298757355811787,5.893236849293796
20,4,3.5731924570635263,4.967137171120391,5.6595867079837445,5.778620838751648,5.14540456672405,6.818692841492855
