T,FC,x1,x2
1,0,4.33274748501415,4.409769032507283
2,3,2.152885403636722,3.342702616783828
3,7,3.0800533500291367,7.480537951882193
4,2,7.458739669697546,6.185289945859283
5,1,3.5904816573572704,7.588017817494006
6,4,4.284022383340886,7.3665914291273085
7,5,5.485221306227425,4.194529318154389
8,3,7.547910643401165,2.0967478101242123
9,4,6.635753310868112,2.7474877560586854
10,4,2.1992608767178092,3.506796188334839
11,3,3.2300934463594047,4.192439695406174
12,5,3.18933824050633,7.327124240190247
13,8,3.1077875183256625,7.287939950416421
14,2,5.257981513528115,3.729741901679902
15,0,5.222619290786389,3.0586750514986747
16,2,7.56006869693164,3.0985354385331103
17,3,7.162348928298684,7.022520491613137
18,5,7.361665444569899,2.134227604900625
19,1,4.122210236355751,5.329560556196491
20,2,3.294040708536458,7.413063327586153
