T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,1,3.10177872310054,7.23628024341855,5.003750423798139,4.5581875145385995,4.402211619242057,3.0481749088603323,3.2099790947668563,7.283571374312799
2,6,2.858929621115938,7.013632738061831,6.260770430987575,7.030693230576167,5.138041831014705,3.65314124648601,7.409091367790614,5.899142427175917
3,8,3.6639305159381212,4.933598646540157,2.413202470017314,6.288719291192185,10.085865376381598,7.799654872014406,7.3650202194280165,10.079885834484678
4,4,7.189563648699512,6.092963442796622,3.2234134272666877,6.459289249659655,4.616059801023522,4.106933176141854,2.0759103018968967,4.884094543911443
5,7,5.169731206061007,7.007206119084215,6.326821411408641,7.404070969898355,3.7103407535913027,7.925586907367619,5.487062689792004,4.857051837860816
6,9,4.854716640469661,7.136090001910159,6.939146443111389,7.965711199984378,3.315467997151286,6.035463562570655,3.2133172784017625,8.603328896062571
7,5,3.0331637393099147,7.336648758542371,6.308003545294344,4.764841558721684,4.85905710528233,6.049550079739995,7.105785612105661,9.560209977587
8,5,5.331420941906233,3.0301015687425665,3.681842231108888,7.725136665684854,7.968645654146563,4.484648496626915,4.98830736706443,3.5559447354498346
9,6,7.056045419864471,7.157334653575774,4.055571775702677,4.386385964183482,2.1588163407601253,7.500375524764697,7.736121514563143,3.5574051110780722
10,9,2.179603682996101,7.088782853385996,2.1904284715842555,7.936924526915076,3.4649475210106875,5.466720440261165,7.724755933682454,6.20496004789609
11,4,9.81098722850341,7.160949320959915,9.147599818028395,7.1821239785682325,4.334515224967683,2.9280032163778587,3.076442913573078,4.8449699226510194
12,1,5.559168340906325,5.3886358015317,4.173348605284027,2.450013276784319,5.102812203370957,3.208850292284418,6.407012833329615,4.979789939959408
13,3,7.001098033384456,7.411356463644684,7.1092154817457,5.130898176811305,7.06024608382586,7.219290462724826,4.583365545571995,7.964013159735083
14,2,3.883257224726158,2.6810323658455477,3.781832302877208,5.97555467814752,6.556896430482647,5.238195900717213,4.7500733208261785,2.5109863008723448
15,3,7.013165751334661,5.487112287185949,3.8432765631166608,9.562872887404914,10.266344163328737,3.3624766805029673,5.188438896839488,7.198078078433612
16,0,5.440680232299069,3.9190443175665886,7.13253432574154,7.2235839832614035,5.570830745374682,8.774797360917614,4.24605317331086,3.4087005876016603
17,2,6.388960344149872,5.672376582436214,3.294469686212596,5.784675723709013,8.595819237197857,4.436757365136264,5.682048808887001,6.254506475504834
18,1,6.868473446662281,5.528944283514351,3.029826914544343,2.8449463112111664,6.5276685703607065,4.948439236987647,9.791593328317102,5.5578739332613845
19,1,3.35566680546197,7.0281475326700384,7.180095741985309,3.074059178016597,7.088258239285867,7.131356695782508,6.423070362734485,4.500312735360487
20,1,6.532501008841246,4.1730041158289755,3.1570454511382606,5.4509672096170885,7.04931356212737,3.5391365591602986,7.828318350565551,7.917827344913695
