T,FC,x1,x2,x3
1,4,6.730006129806352,4.16525020768608,3.125267919517856
2,2,4.873184670217064,9.039393879367832,7.52526191195213
3,6,2.251445982395083,6.396065856530519,7.152067420872622
4,2,4.707885254778716,5.732430332563663,2.0250252442892447
5,3,7.407556548978037,9.28350020678775,5.987795753668198
6,3,4.398998645030112,5.329247828561254,8.657624663057097
7,2,7.6718118392654775,5.19138433231179,6.4549200903232835
8,4,5.90049019825343,6.3228530579161655,4.362615095822763
9,1,2.037467242633522,8.259265601061534,5.700635859953412
10,2,5.278787334169191,5.777823996352061,8.535778657369823
11,1,4.401773978084049,3.0885731569410577,4.84460288093565
12,0,6.550015144526735,2.927244686394028,3.419736645044601
13,0,5.545282305989817,3.675892525387793,2.217546348832103
14,0,6.889974917953455,2.6154113982151417,2.007299337649643
15,0,3.4563632894561156,6.289165983019726,3.9512247186136573
16,1,6.895847136950755,9.258439319743582,4.0104921371154765
17,2,8.826792325700742,3.670597379610456,9.396519659334775
18,1,7.992418677478381,3.70022168644148,7.182174178522233
19,0,4.399143644076548,10.391161505536303,2.584157613545322
20,3,2.0262695371965136,5.134595818171526,6.738914790811254
