T,FC,x1,x2,x3,x4
1,2,4.935269857279768,4.548702608573159,6.1486568016526,5.993764339727549
2,6,4.4857071873592425,5.000107919997267,6.569135602169819,5.166733280752324
3,3,6.309132579549658,5.618430955758585,5.7890416716383655,4.766947042496981
4,3,6.864162244747593,7.321354084444405,7.399612421857649,6.005715551363947
5,7,2.8181768367072317,3.12404645079642,7.415073565736081,5.337669442826813
6,5,3.2897727514797444,7.026580700950511,5.895363707632789,4.015923583933556
7,8,3.1243122351906947,7.833259457511426,6.732105649068334,7.828391500306957
8,5,4.464970654022606,6.580624339820416,8.66172248115771,2.0101090345704367
9,5,5.8815407013251715,10.246210008585804,8.890424937755402,7.558526627527813
10,3,5.921570187504757,6.5055443951854235,7.837462731962816,8.225458197165823
11,1,5.369497076726203,4.604798058520812,8.572326284705897,4.229951153188749
12,5,5.294591588595884,6.728573794443001,3.0789322445686946,7.34656328233097
13,4,2.2165346761515328,6.9047752185786235,7.782466088617178,7.332399272245741
14,4,5.635881432880126,7.01546472432797,5.85956973572621,2.4172593896790495
15,3,4.558651215641401,7.991441309828229,3.1171088420900266,6.279533198004917
16,0,6.029956660137612,5.45857731909312,3.5804638171649845,6.604726518164997
17,1,7.222199560689117,2.294518303785879,3.7489168996110402,3.496700365616958
18,0,4.481958345053655,3.0828046466352443,5.560375305568753,4.322532669995017
19,4,7.111689068742328,2.3957207251104617,10.303058892043081,4.944007766107446
20,2,6.0649211381395896,3.2868583533683733,3.573484052293791,4.603064427883597
