T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,5,5.3111630402687044,4.145869294174902,4.405540529821312,8.148833854440253,7.353409321181469,7.2124191303335765,5.807909654742964,8.924327779389632,3.872367439947909,7.700950036027333
2,3,4.890227041024055,6.151858334069091,2.627522186109297,4.568437325849133,3.5545299416731395,7.856785197360221,5.514883048700193,7.079373422145769,5.941653543977777,2.469001442088867
3,10,7.855072826182965,7.189470913640429,3.172841618875603,5.397606821154119,3.430704487163161,7.786179550710261,5.245688051747411,2.9026086350446425,5.029474773330804,7.105649790583092
4,8,3.0728256154972216,5.059827105708722,3.3080629664012355,6.360574378108318,2.1219935296196915,6.391639831130839,3.6370264041257796,8.437486990180242,6.2374736373961595,10.526997251076795
5,10,2.11769970957801,8.278978077114363,6.160670554846466,5.5554324417800895,2.0588445306232344,2.05601153938791,2.0454700927427623,4.493428507144108,3.035597052002433,7.709754488214065
6,12,2.3848718494022547,7.194945812181858,3.5185921055345784,4.388282871791512,7.476544206394899,3.5036847346068516,4.28437078749932,3.6099962717034217,6.593539246068821,5.080188297718936
7,13,2.7465750028349394,5.1621174975764115,4.517287636633643,5.322588123222725,2.7258863449830057,8.453266427588517,8.328268752332145,2.9202433536702714,3.431765612817417,7.507215275051843
8,7,3.326107654566807,5.692166913982524,3.3918469793733435,5.880670927905031,7.4522520386088695,6.420875254825505,7.337766728205186,7.411906333601925,9.092401244199502,7.803854947975284
9,7,2.018867953560034,7.27232904823559,10.010789536578894,5.085401421844267,8.067644951578492,8.393961465456028,6.692655151744534,7.560318889215278,6.468441641571456,5.21877965826703
10,7,2.285535282498734,6.688992419079082,5.380316481288828,6.4232137659204245,6.545988801065355,2.579091824027694,4.495457432013236,4.507570161687197,5.432252088290154,4.1497152330077824
11,3,6.626507330664017,4.225388451761729,2.1458659611320003,2.2089320969246824,6.120043725676203,3.3469842417865547,6.76623000132905,4.649890136141935,8.140332107199953,7.029868794065135
12,1,4.001713850807501,9.221641402242074,6.438483575878047,3.399315732614956,4.086197116454651,7.063166592410213,7.285146555021354,8.499809212454464,8.395559477049975,5.36015041594338
13,2,9.934533763481323,4.390741822236789,2.3047453786544296,5.8745321926904515,6.320705826589684,4.308408273701885,3.9015188584629854,5.267928595665628,3.7211834537674795,8.895996772890005
14,3,7.373856937776419,6.017822394884694,9.63299024584556,5.6570549764903575,8.458204408559768,4.811261670099902,8.997515606405669,2.774688026564288,3.9578070738582696,3.642321429401348
15,0,6.436345509212069,7.066664671186544,4.342740465902888,7.137684329730625,6.218908896497303,4.44586433566472,4.994167210697007,4.106725894759267,6.647820152123328,5.022142755322294
16,3,9.72795039443521,6.271453584523683,6.315259597944762,7.485350377618406,5.224784780150161,6.682292228122062,8.422699595184987,5.345471330739422,7.231327992304488,7.02761934395752
17,0,6.315979849250398,5.558094297972406,4.17414572023298,7.1004922167269235,4.710941057435869,3.9290313221920385,7.922286836298153,5.427502537981647,5.436118390029227,2.161589575053035
18,0,6.641399870496473,5.263325312337785,3.0173870816076596,4.365668397020204,6.234098269645283,3.458132259963355,7.590295219217605,5.663974480477515,4.639013277446973,7.469614973454023
19,0,5.341732216680279,2.1140737756228587,6.184865117668816,8.624786386077924,5.545077620003493,4.033211254363498,7.426980853091854,2.192783783857015,4.084725903317252,5.0371761554682015
20,0,3.0301773822726865,6.232940742907621,4.04444100173367,5.159728375174326,6.330894237348287,6.49629652270134,5.0224207824133495,2.6193087663781958,3.071451590360275,5.4250936093534685
