T,FC,x1,x2,x3,x4
1,0,4.955381565593056,3.3711307403770108,6.054642076583728,4.2048709988230195
2,3,6.098648659157794,4.574024640588092,5.189120763101242,6.384083636319575
3,5,8.67314806440331,7.1585764010966155,3.5077502387035837,3.579466568061804
4,4,6.524753039815105,5.608288911149549,4.997589955120425,6.50766326257212
5,1,4.710117130979939,6.1493762661063744,6.3396210349090225,2.34545106922431
6,6,3.6442919316566527,4.526884732737452,5.357244314955083,6.194198949976191
7,7,7.345497613395133,2.081051437038448,4.650222059176545,3.6811005848996854
8,4,4.461782748614391,7.173754385048482,3.49010260307582,4.120792049155163
9,5,5.726994445000243,6.371437296722508,8.780132579552912,3.0440532405509395
10,8,12.321248346501019,11.606133717503134,4.301102689700734,8.14623212472035
11,1,4.233064569813866,3.276809512694582,4.733191364838554,6.087297369577774
12,2,4.580326409090091,5.488532634118747,9.552307811215858,3.962243715934873
13,3,3.993368141011521,4.985915249736933,10.87082895040556,3.6627266153278097
14,1,3.6688545559304417,6.022655177707543,4.198359429765043,5.58876503557753
15,1,6.270934753694941,3.6313441820454235,4.061124816503238,5.049093743795107
16,2,4.708762301877581,2.5365083501179564,6.681162999825945,7.6611398486214926
17,3,6.122782790891565,3.5146597502106545,9.648626082952713,5.576943442060469
18,2,4.684166084014797,8.8361022289097,2.037145686363483,7.206103102989071
19,3,4.090692023532222,2.196529266960075,3.244957762878527,5.1118794420167335
20,1,8.301564993035708,7.8617397118617784,5.576798838641509,7.384243028020824
