T,FC,x1,x2,x3
1,10,6.5858461160273025,6.817148953285093,7.506968979552216
2,8,4.167387689881373,3.065381264457964,6.285490456857897
3,12,4.256072077598871,7.826831479264,9.41096631298272
4,4,3.0373568776221713,7.856799577427492,9.455038471377744
5,4,3.3119297877510774,5.051304580862408,4.671484959114127
6,6,4.964742487448107,5.784491239012645,5.090069519796822
7,4,2.1394896377588988,7.053699704683842,4.277206655945226
8,7,4.195234927263562,8.01715971836847,7.878687343018557
9,2,4.542235538640041,4.035804753256937,5.20298344563528
10,6,3.5719328021183374,4.158298625080666,3.289409793881801
11,4,4.04098580424316,7.165390710918374,4.019906234659509
12,3,3.0827266647556035,5.271163390491172,3.3220337976983934
13,5,11.792474180342362,3.2303444901446294,2.165075210868848
14,3,6.55416520964051,8.649027203089881,6.249380506797507
15,2,7.347245127447334,3.7183045805820916,4.405493678192154
16,5,4.199177158204261,4.380550517501439,10.365490181658206
17,0,2.03920913194407,2.160890896786304,7.402422634726332
18,1,5.081870082178261,3.2644642962696757,6.997393149536436
19,1,3.434950132251695,6.580777969209771,7.871635570446719
20,1,2.434175258679207,2.719362769668839,5.245629038561668
