T,FC,x1,x2
1,2,3.0893273834674972,5.3761258122406375
2,2,3.543828494470752,10.400186169521195
3,1,3.0230702852705393,7.257011685159685
4,2,4.642666844623808,2.193964335470958
5,2,7.401349243708431,7.9407095379173125
6,1,6.0915824845406945,4.431589618889031
7,2,5.786456994276358,3.647402550213288
8,2,3.312041224135084,4.951714907396038
9,1,3.019779719850934,5.443150249549924
10,2,5.5599570480708405,7.10303652841163
11,2,9.45493333355997,4.577437229782593
12,4,8.03707807241091,5.001276732262538
13,4,5.214686805375533,3.434337395177333
14,2,7.572145241306725,7.295993671345886
15,2,7.2775425667921905,5.065957242879304
16,1,7.586868218233694,5.573945950995542
17,1,3.917733683253174,5.287331644852086
18,2,3.035923568466695,2.922215651766527
19,0,4.384539484059391,2.0254341471617914
20,2,3.899902363045044,8.527550294193945
