T,FC,x1,x2,x3,x4
1,3,5.277114853883454,9.489898970137403,3.5448716941938567,6.6684838825935895
2,5,3.0664302379466193,9.12830921514972,4.098562941971012,5.332174894237792
3,0,3.8102088109878913,2.351586876931638,6.144924862801154,6.4210544544770345
4,2,2.144982436908822,8.343227187362869,3.166392699638374,5.488728172982347
5,2,6.680121197606319,3.7261494092170846,4.764402565338967,2.0858609543443736
6,1,8.113929881100098,8.174258066936416,5.141018141844029,3.7773027257089353
7,2,7.402391120555544,4.844159444243072,9.292748227690005,7.7654064674482
8,2,2.64744798848298,9.155964219447775,6.519357554642993,4.666151345201062
9,1,6.728421172534112,3.465408197598623,8.526693584088653,2.711266625791775
10,4,8.980076069306586,6.109837384512022,3.114147469705283,3.000910012527251
11,4,7.492447392164483,5.036787791133833,9.222158899148793,4.159599024191751
12,3,6.425812731537358,6.75564417894064,5.642707375456701,4.423814470032045
13,0,6.90401523948768,6.232196796459191,8.871565377914905,5.148965243315106
14,1,5.970610514944996,4.05937785008151,7.833304523698344,7.649516658151278
15,3,2.0323013167852677,2.5665655766869673,2.175949242979339,4.35765529825855
16,1,3.589591959166676,7.4912008079114285,4.178656687689327,5.545264501767232
17,1,6.360873129815616,6.102120692242937,8.050230360976046,5.103343926533489
18,0,2.182793795140312,4.468738748620407,13.28796906047225,7.2973089251095224
19,2,6.400675340010446,5.261425835680887,5.196020209897696,4.011197388254715
20,2,8.557957108883581,7.112477390996021,4.116030169072723,4.108206703865803
