T,FC,x1,x2,x3,x4,x5,x6
1,1,3.50141771254364,6.138506451568184,2.0320070644555535,7.419736752123371,6.818927923082075,6.6524427588945585
2,1,5.6820121697931,7.242138266194206,8.306394713842714,5.474698911925441,5.865748700633927,5.042366129482967
3,3,6.693876948461838,7.30975226556469,6.5583261614624195,2.558811445393039,3.957969062135075,4.033322309227412
4,3,4.43419553260375,4.761485518453145,4.386046707311635,3.3710662838998067,3.0657055080476443,6.672380574917464
5,5,5.482861896619735,7.485929187686524,5.446507700775182,5.180463423746996,2.7453661880755442,5.48515463774711
6,7,2.2339814163518112,2.52894248122881,5.32880875424089,7.322905381268713,9.081508803700753,3.4518064971103417
7,8,5.488791268735794,6.113675377599499,7.897665481495561,5.185611207871242,5.666271511313959,6.500595472569374
8,7,4.8816973995862565,4.993592279500461,6.364092135004011,4.539081680609247,3.929443679289947,7.144084377742809
9,10,5.082241189514801,5.086302661522261,3.6495011784578892,6.063168389973135,6.579581354926685,2.024445019948005
10,4,6.381087156097491,6.9992183627565705,4.25932874705473,7.062639502909282,7.096681155523926,7.419314633979228
11,3,7.122020857624005,7.059472567531376,4.346789732234636,3.127649238917659,6.205698242039726,4.068734514323727
12,3,4.3478046107290735,4.8690159630656416,5.4090715622104995,6.301687502877378,9.596735612820645,2.1724701032706184
13,5,3.296529489468383,3.9689179620627657,7.273685303414464,5.053050701128644,8.588135863300694,5.630008389022617
14,2,3.019296595387516,11.78856632277863,2.9308121995906453,7.827023094824939,8.869586302144025,3.425291601968458
15,0,4.117345521662031,4.2154156203327355,7.093650612779255,5.211596160394359,5.316632865007178,7.094479121386936
16,2,5.923275838692772,5.217607469498753,6.007001488532141,4.0335252871132905,5.364995088649138,5.702204762081567
17,2,5.683811461213789,7.195765386882418,4.36929581069553,5.502838270189355,4.666870588624193,8.055251309913569
18,2,7.848349847201967,6.000461677677923,4.067792574560127,7.794222306013915,6.657704358438626,6.464167249766734
19,1,8.395017293229975,5.618444781986481,5.106871970388415,3.3520104531945067,7.622698697819448,5.843681546304366
20,1,3.2520933970023616,8.87432836998882,7.280012419041854,2.358620098602348,6.685656397994907,4.076021834783077
