T,FC,x1,x2,x3
1,0,2.2520824763858465,9.190607671657743,4.6390666604144135
2,3,5.312298074101641,7.641074840975279,7.785990899539268
3,1,7.615400712884087,7.918867568965906,6.827623500339112
4,1,3.34019488373509,4.354360664788489,7.525225470498844
5,2,6.273142871573446,6.09257100216886,5.05659313196335
6,3,2.2703651517804704,3.0786567582167703,6.333226332246248
7,4,5.251244546363069,7.902821134998927,9.00905279001167
8,3,5.800144209437962,7.371094777331717,4.444599222384743
9,1,2.0469332279147934,7.414069394866376,6.037228542820822
10,0,6.6021238193922285,7.128382967911222,5.022904757845623
11,2,7.140335081440378,5.167325423338265,7.719024142987202
12,0,5.07085105871577,2.5374601310819376,7.533896424068885
13,0,3.1721394448748335,7.608596775023917,2.4247442223256366
14,1,3.8997461409880327,8.407548621882539,8.072119789174991
15,1,4.07040775256216,3.203407235296602,5.208174962991154
16,1,3.481297792096812,6.873619047834587,5.04957653331611
17,1,2.482622411660247,7.809621391881757,8.026277225223328
18,1,3.500872668122536,5.795004333637216,7.161559636307049
19,3,10.522246044239997,6.081440501265768,4.5795117398993685
20,1,3.150504632645719,7.843453520184564,4.0403989291057965
