T,FC,x1,x2,x3
1,0,7.21006286604139,10.315713366745511,3.6325307053161855
2,80,10.129252852873702,4.342691459468518,5.126671169654732
3,22,3.2415947092148225,6.925660347072833,7.091191148580651
4,8,5.603358981698147,5.201171796221223,3.536820776823371
5,3,5.376635584484348,5.898493065815875,3.1044421868881242
6,0,2.0002664236361456,7.347828490148007,3.1708753651755273
7,0,4.065369612390393,3.268240452984468,5.727764052379053
8,0,7.055310738327979,3.526018737545985,8.801031570762884
9,0,7.213680794865104,4.3020626494147045,6.545228860923499
10,0,2.0488724548605672,3.098355575220248,7.198051358748685
11,0,2.962623519662838,2.781323629537296,3.025465891589537
12,0,3.274269963721353,4.57331778947986,2.492391942340184
13,0,3.8794163399883206,4.041144217672726,4.56555460721886
14,0,2.652468220543701,13.869576467717,6.332253952676785
15,0,4.0018872398707455,6.432378923326844,3.0333088071904344
16,0,7.357744938028573,3.379280530605949,5.5854443393359
17,0,4.096162480016115,5.2281945547089865,5.558338753751121
18,0,5.140433079327916,4.080110334304291,5.826304635432013
19,0,5.315405109813417,3.0229240678833458,3.0036848201199944
20,0,6.0155918318866135,7.953170700879653,6.382881888901238
