T,FC,x1,x2
1,3,2.9583604315156244,2.6425476123865064
2,1,6.225887779733323,3.879568256834157
3,2,7.217224277277602,5.705116883253383
4,5,7.2470939940026895,9.660204238028888
5,0,6.786908496006487,3.7032254088288936
6,3,5.275640519387435,6.746269156173582
7,1,4.757527080876182,8.22403968771883
8,4,6.9196965682260005,7.718517280970436
9,2,2.700458579012719,7.350815247031568
10,2,3.3177876555616224,7.864045558502255
11,1,2.672758719916977,5.276689924929276
12,2,5.926455636001423,4.5184918738286415
13,1,2.2388472437382148,7.333435480916292
14,3,4.410075994053504,3.141348143096239
15,1,5.785063223981775,3.338733727057863
16,1,5.123894588426874,4.055066488352071
17,3,4.610459346665039,5.879523781357496
18,1,7.322751134980933,6.64141079633707
19,1,3.192887284277031,5.925525737537251
20,1,4.439799119549898,4.446331252698553
