T,FC,x1,x2,x3
1,2,3.4257526078050202,5.237101045799276,7.64721167366922
2,5,5.401220564907965,3.2591343390339995,4.3120061131716945
3,4,6.898482885517305,2.002119929528796,3.7620187363580544
4,1,2.845558687800209,6.353385876303687,6.475374304640978
5,2,6.94142754091715,5.77757978444736,2.709822804514283
6,3,2.3705973292221265,6.657981687904901,4.523069485629525
7,2,7.8701635965437475,3.216663918263957,2.9389298801464165
8,3,7.3421402963163755,5.061510028424418,7.362681406508685
9,2,4.014628105758022,3.1881240163212237,3.4717917738317627
10,2,3.9977714960781854,8.556693946652814,6.177418765760106
11,2,5.850891174438095,6.203965343420018,2.1053619903857066
12,1,8.7862794999717,3.3508340026841994,7.595405107250462
13,6,6.8572374040838335,8.714160802976028,6.101988500673417
14,2,2.1102105887468747,3.660952238527076,8.953497359328559
15,2,3.4945641265439176,6.201739201692232,2.692513309273896
16,2,4.457957503935244,3.3521611766900072,6.2016625162522665
17,0,2.146455436816001,6.0923400275928,2.283975310342439
18,1,5.319568031337421,4.179336318843875,6.875209420501035
19,2,4.339069163433582,6.971525546612643,3.597017762340073
20,1,2.3802388152231804,2.772351170588328,3.0891396195619687
