T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,17,7.038921738004425,4.343837312970881,4.098280563908743,7.677558155909387,2.1332486602043694,9.552025373845696,7.432755053830026,3.2364830522898744,2.662350148353191
2,22,4.492055903608473,6.2055718805371,4.099062949370693,6.41845656261723,9.585299031585947,6.441238073859416,4.40992976807445,5.698280121732481,9.124693020514336
3,7,7.237313988295311,9.398118420778971,5.291728641647894,7.829076723375975,5.039740552070501,6.480328426443501,4.329693517774225,9.1895001941702,4.687250558265429
4,14,7.683737541225961,8.823173176367666,7.643161934523138,4.498657994950623,5.782599886476292,5.459364947661389,4.14047808436159,7.4391617779950305,5.7410514172811915
5,4,7.246540395869519,4.160891771758418,5.561575959352154,6.192761269497195,2.8654063496647084,4.517786266272078,6.019796971638005,7.440256052959609,2.1079707021094762
6,5,6.83509349562805,3.405436947480551,6.139428776952924,6.667433595458095,10.797367443269664,4.4659237217038275,3.5359539194183145,4.0105189205826,6.180023046841737
7,2,5.061757151678856,10.03096094231988,7.588977535230393,3.365886686264821,7.680282567598146,6.247645381519423,3.630979130740748,9.826117425982655,2.0365374864211234
8,5,2.1853480312330675,6.430291591173111,3.3453307178540483,6.988184531257382,6.105963741676156,5.087943232349464,10.191064582364664,4.460805581010274,5.876559930069088
9,6,6.795484496241847,9.163639671467477,4.193769939864711,7.958285260591858,4.025487043122377,7.806023941749913,6.630316498312974,6.888938210990235,6.09603639852272
10,3,6.385477216695147,6.291151416380661,4.540559827050903,7.202822989761563,4.224060948423846,5.4225638542372385,4.600853939566896,4.56934081901056,3.8291318011961764
11,0,5.839807741239472,3.207167020112489,6.258735540306655,7.158600503338401,3.026177019124749,7.069438249441528,4.727649519312757,2.897709372385442,6.185096975141682
12,1,5.629378117283557,3.774565540085592,5.326798704685247,5.011125309967547,5.856221104670908,4.102173043454164,5.916085438419014,5.222686815700341,5.368720935008103
13,1,7.796981367518275,4.363362214489357,6.21344029794076,5.617969193490891,3.081582136527312,5.481341077943167,2.008709578648415,3.6248706279323946,6.502004250955344
14,0,3.0993645395682865,6.723687474283129,4.931270429382187,5.465515843776112,2.140191602999791,3.1466919636880837,3.8866378898951197,3.081280631477604,4.168048140318815
15,0,6.261824392873274,6.237850536085283,5.36888563402284,6.11180368053104,5.586156720857993,6.687394897747168,4.286189340984678,5.397639810282206,2.918516616254732
16,1,3.2779624591182337,6.079573849340232,7.104268492639656,3.2957474463829253,7.798301175962885,3.4000551942361117,6.946549451904978,7.03182085080112,7.504183531013092
17,0,7.071622930365689,4.453418483509237,7.625502066162481,7.186860771162976,3.6248624303308676,9.042568987865229,5.782544994002213,4.227947729850118,5.569224873115258
18,0,8.188980249770049,3.007648936073831,4.094128859721626,6.441932912413472,4.114013613628041,8.68352402081456,6.773278721042213,4.627196279844676,6.5058220851194735
19,0,7.849991865513549,5.04189827214717,3.9072775359155307,2.5027232911389454,8.176859947291247,5.428534217595475,8.689899784221094,4.524895096698149,5.3502198880994385
20,0,4.1008637290430405,5.99420685384621,5.336645822845453,9.301467236320622,6.244970026454602,6.505614460575863,3.47216360282345,5.00156528889375,6.5207669492903975
