T,FC,x1,x2,x3,x4,x5,x6,x7
1,6,4.5522740203722165,4.210644703367704,7.511389613782714,5.262778605495004,5.281013133749745,2.359228834357972,5.51203812555014
2,12,3.6074118907596517,9.06676241257336,3.8067222871841304,4.019859312113385,2.117550429128157,7.408607173176549,3.5273280885904432
3,12,4.612541427089224,4.0292713373766755,7.1388609049118354,9.880055972734096,3.045122220829531,3.74840545865893,2.0925895559181704
4,11,7.089829466256521,4.027299413186268,6.146188838554594,3.289479863232172,4.455321793961327,5.475583211282585,6.491647153042125
5,12,4.620505100819688,7.405116137101737,5.892090569687439,3.1116456184724504,3.0813970389568834,5.085682571303973,3.218472413804818
6,6,7.104164866350069,8.281537383376543,8.37836177164318,2.23978825062893,3.6225369885466785,2.0396836213471303,5.0585518946693195
7,6,3.6138680740852953,4.3206848162873035,6.2010242340479955,3.018108309863802,4.693481863437111,5.556638696008936,6.253098568727493
8,6,2.0978007009191857,7.977191775678206,3.4504598166044174,4.75674800063635,5.261144322787579,4.199810261755363,5.054839932660724
9,3,4.834144159872133,3.9632873799025035,8.146936518576918,7.678839447103261,5.704456291658532,2.8933990095157913,7.143152615830594
10,4,10.275729143753523,2.158940554125049,2.1116624889866324,6.209193108521391,7.408769609940137,8.434810211687708,6.316860322042757
11,5,5.344395902496298,2.5086307324488892,4.263602125100706,7.049697401306888,6.0070370075978605,8.154001074356907,9.74594354906001
12,2,6.83162091698882,6.424504819124094,5.733737301251575,5.218043967100092,3.7651827978276162,8.543753658140497,5.013739541199187
13,1,5.177740340546947,10.371689688638575,3.3469656918602477,4.614686798004128,2.0829241248395602,6.105796208810051,3.997978142636243
14,3,3.4567207805281117,6.552207381933018,3.7441349470266196,3.8642096208206507,5.662645776248926,3.7383186649937032,6.2206874972511566
15,1,4.676761553507579,3.192741389994033,4.2350683928736075,4.306317328837406,3.8858793991182514,4.134575138793211,7.659642190465328
16,0,2.457461456132198,6.409419554492407,6.671760550985569,4.53542040275078,2.2747887305253895,2.783961556662999,3.873039256023307
17,1,3.04970636253072,2.630830580632494,6.000028080983267,5.825066635491199,4.617422812286188,5.08398838779793,9.471996053978756
18,0,2.1502100809435882,9.186362212344731,5.034660355710462,4.28763078396972,5.52285044641348,2.1636260865491885,7.9697838560595695
19,0,4.545083338181038,12.196369541927421,3.8405850079461894,5.5348684735544245,2.32009887861745,7.11017606611639,5.529067649934499
20,0,6.3451470038893145,4.87937055581004,9.20034815597127,6.300345069091523,4.661351829461433,2.764785075839394,4.2441873340057805
