T,FC,x1,x2
1,2,7.704455109691487,5.751128161047749
2,0,8.925644136877436,5.325006481161697
3,2,2.4402786963556755,5.116750527780795
4,1,9.641451330906506,6.600573635935636
5,2,6.65951470161546,4.036260223461877
6,3,8.31930746789731,4.199553752672853
7,1,6.09679344908814,3.1505911042434027
8,0,6.965430282475106,6.552793177198281
9,4,4.381432517338258,8.178709833086433
10,1,2.046170030589352,4.060200817656264
11,1,7.9474012128742775,6.046226688516782
12,1,2.3856253295217904,3.3210787091008105
13,3,6.088079542186105,5.3173284232117854
14,3,4.339208944211297,4.349767648267054
15,0,7.828391769945625,3.9032648233088683
16,4,7.837023959816461,5.099963391119866
17,1,5.627793289693045,5.818317774849506
18,1,6.0677211812135825,3.1744136424811407
19,2,2.0707242329920805,7.348665126252914
20,0,2.396259986894081,6.047977521269883
