T,FC,x1,x2
1,6,4.720144256399367,8.328268184920208
2,4,4.1264258886869465,6.004971829590575
3,7,6.628315613558186,4.690018754030089
4,4,7.499495966344622,2.5512252318692803
5,6,5.426571544876213,4.902616497677803
6,6,4.363937585225387,7.425142457471434
7,2,3.1627801426827324,7.200613798553319
8,6,8.008178732372476,7.2325857713688855
9,4,6.085311415645516,6.108560761457193
10,4,3.3037368041598234,6.120872872677821
11,5,7.956053897608945,7.057589502939819
12,5,3.334496826946096,4.2524003480327535
13,5,4.626876730142305,7.1054293895324045
14,2,3.710897895115795,6.615035944098946
15,2,3.1035979716450046,7.885501298629408
16,2,11.195393604794914,6.049393426389395
17,1,5.21283907783418,4.833910276217512
18,2,7.457087542766291,4.422438096364338
19,2,2.512850227117208,4.389797407172754
20,2,7.40750099702053,4.2912265500672095
