T,FC,x1,x2,x3,x4,x5
1,1,3.053433858058448,4.15083406863541,6.706623690067528,2.089690832212088,2.1833313597347472
2,4,3.022556994879697,7.622948979678432,7.783603973897356,5.4942983536943295,4.864723559688396
3,2,7.511981670035738,4.512258019281478,6.548710662086824,3.0057416771027534,6.565537625646803
4,7,7.2949993351878195,7.643902544903257,7.0837030865320205,5.7475317553006295,5.250650231974446
5,4,6.3708614531506065,10.20030573827805,7.500598210605367,6.358288993027273,5.0058755652079485
6,4,8.07519653953145,4.211757525019541,3.5648059460832546,9.498483056877088,5.0567197546050755
7,6,5.353329385511572,4.706448829395591,6.638572232342305,9.747408068294106,7.043364515336088
8,6,3.6576176896733035,3.026310787320313,7.8734152299455324,4.016275931210325,6.214061276405101
9,4,2.722734318813362,7.187131498832537,3.7942915615664177,6.135640643095705,7.09380865873473
10,0,2.0225587803387883,2.6071287480614846,3.8323757557042155,10.89681003866927,7.0833081724709475
11,2,2.829196353111119,7.941594839889255,6.364242612935227,6.120210943596222,6.400312320670794
12,5,8.09050375714114,8.345429239041897,5.855282252228156,7.032318476596812,8.012422260246339
13,2,6.514580090945506,5.96059123460227,5.0520786948179826,3.0578352922218315,4.316291703266796
14,5,5.617195719120767,4.324316562460343,10.661419569624119,3.0555589067946323,3.630825048171591
15,4,3.400374222816594,8.47448245450456,2.3533961577486835,5.981850049304443,7.3212722582653464
16,2,3.9524600872207425,5.089841757739126,5.356424015224857,7.169581007520193,3.4613737969811478
17,6,7.4285584316732916,9.645839700473184,6.19334883921408,2.0751905987835326,5.215943772236503
18,1,4.725258897635593,6.247345209798291,7.440344831198738,4.201607795227359,6.764808543335294
19,1,2.366353881961082,7.108778383486113,3.5224967265911196,5.244765950183427,5.721043230335057
20,1,4.319820130564422,7.434648606185249,6.939808185607042,5.620920998815905,6.689560455229374
