T,FC,x1,x2
1,1,5.828561215997068,4.378331049983339
2,88,5.930715471546503,8.03320069993331
3,43,5.103499422806164,8.684166863863805
4,5,6.2992635570252675,3.0849084267758213
5,0,6.474208283520715,5.237555200578077
6,0,2.7548661533330594,6.0487270072017285
7,0,4.36168715396132,6.0821310453344175
8,0,5.628658886779923,2.0343899721713985
9,0,6.155817809473957,8.351023674970394
10,0,9.032948274155476,7.692108154827091
11,0,5.053671246205205,11.366283163246287
12,0,7.329369212366274,7.195664981495346
13,0,5.016319826345454,8.245783109458642
14,0,3.7720600702958924,6.672839369418022
15,0,5.8081104278599724,4.318877718615831
16,0,4.26765659934683,2.3315023228315916
17,0,2.338356421914303,5.309743996589454
18,0,10.51619075395124,8.700723445156198
19,0,4.233882227724483,8.855862723551686
20,0,8.213942076603768,6.410813891118428
