T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,1,3.3015963054944155,5.2496765519954165,4.220256977594463,5.788995157957151,4.067878364463545,4.178969295669678,3.790058777159842,4.467152191688704,6.333651054693754
2,128,3.363730677688022,3.5127093130940827,5.299335637017632,7.160309345315433,5.69939423756616,7.661073525986739,5.94035479847957,6.033012460532544,5.024350282029543
3,13,6.021314228733141,5.244304697942332,7.177676467341838,7.6250971061319115,7.904362846894086,4.174442869079352,5.605925520890632,4.029625538975352,3.4054323716114596
4,0,6.875463591931687,5.123260059009781,3.9049779804385802,5.745138202550194,6.324827063849214,5.40805464682878,6.27704730462265,2.4207897625214287,3.097873151133478
5,0,7.979072730752048,6.106492680720378,2.6730875281598396,4.505989044917126,7.103454156761792,5.50400464246445,6.331342481817066,7.163030020035689,4.17653189032898
6,0,7.090556955290516,5.5789181637766845,5.119578759455392,5.539954920149241,6.193018399202805,6.486986032505452,4.136356313719254,3.4717814575605583,2.66995696588371
7,0,2.1597705751552003,7.883481764682653,6.5089506833626505,4.344149754985003,2.5029981085317887,4.201164928142115,6.428432768370926,9.414353548733821,7.8167559756702145
8,0,4.935259166095199,6.179536636356181,6.429577670487704,5.190473510943722,6.382332794832525,7.822411970463463,5.119978787324989,7.901878278831983,6.04571857514893
9,0,6.337340894394539,6.644464144201857,3.0673893460766353,8.531218413535195,6.716477061745161,7.407663364139311,3.235648418083248,8.40390776727774,7.033401901605319
10,0,3.3440543439571466,5.174401075259648,3.4488116828452915,8.173545654575026,2.1868893323681338,7.188734420033446,7.084482518264606,4.055020229919346,7.625970141812709
11,0,7.150479198684211,4.798831148116369,3.0182528976353793,7.002860248129682,2.0355884416509884,5.083584659599451,2.6619523056482413,6.921884347119627,4.107284704184756
12,0,8.636005923703175,8.68118910406216,2.3408470079510657,7.550155074195948,7.083427808818281,5.0156540057036665,7.605995234173388,2.7652389298937012,6.401438381896464
13,0,4.104744981672692,6.4324193802073015,7.017315059690195,6.809790409060099,2.00412282069046,2.2131694121620895,5.658158849323975,3.3524577983313,2.1614107882666436
14,0,8.301675713442764,3.232676759332914,3.5740056678209187,2.992373633373985,4.581771343389115,5.010467738794425,7.367177815409597,6.296720497152669,5.032450735807521
15,0,9.235239315427023,4.152034600794242,3.1744021669231155,8.150925962682132,9.98014122419047,3.216073906766213,7.050182110286275,6.319564930155659,7.5617415183798435
16,0,3.0372044031150374,7.532857872632462,7.97586545279089,5.393882000805727,3.369528950394435,5.180584705218142,6.297785173323362,5.240550833193959,7.473734502061141
17,0,4.1118928371454775,5.953170547356423,3.0843272519234195,3.042387089377616,7.462600474264848,6.438691507327359,3.2508559804349124,4.714902789093863,4.377673023709033
18,0,7.832448791522341,3.6548760201135657,6.352730577285045,7.032014260358407,6.616767181311536,4.652665029675109,3.8076408026757567,6.463228733097392,4.334202841663321
19,0,8.277853855672667,3.4504344585343536,5.078946983780389,5.8807647229880535,4.69108333626841,7.297718546395028,5.6409788565487995,6.00058902861134,7.280047579023641
20,0,5.19525668424318,5.778929388499552,7.045319801993572,6.7383541110914305,2.637836294627135,2.421111115170286,7.749319717891151,3.306748225660877,4.267620769304358
