T,FC,x1,x2,x3,x4,x5
1,3,2.1123340017439287,4.661152503869191,5.727446226304581,3.4651709229331713,6.643944059353198
2,82,2.2449064191072297,6.483688610289365,5.415106346297433,5.112338559771075,5.829983114231902
3,30,6.129065992707286,6.566192004916286,8.095537837224267,2.058257700197855,3.8554198832854154
4,3,4.418156780705528,8.485781045105163,7.317758067125277,4.213154938635263,5.2840663118808235
5,0,3.4557015536402718,5.9832963901853065,4.347928739728676,4.075916936326676,6.346464521633139
6,0,7.720339084002841,2.535978949145231,4.044573243797377,5.164563386410845,7.05742918514513
7,0,2.41896808629609,6.329854551517843,4.648846997602395,2.3283112292928276,3.0228173163078305
8,0,6.058142481229112,2.8399330312989126,7.685671699369198,3.0033666282423974,4.099754167414834
9,0,4.009500157264351,4.192760029857726,5.142965704011471,6.325769853179567,5.245070358342598
10,0,7.298357557982035,2.669855867202094,4.308816970359875,7.770367383956788,6.834643937522857
11,0,3.2846576291706553,4.030108403966666,5.114993059937656,5.692721700436449,2.6766705315613315
12,0,2.1528524932387683,4.110578971277702,3.325781094680565,6.046198678545822,3.0503154072829664
13,0,7.343630796356647,5.177147903476501,7.139573809580183,5.492886070964388,4.790286896366785
14,0,6.723483857870353,4.205801909110695,2.410045267023092,8.69612454054566,4.685161036210568
15,0,5.547977034731257,4.908318435103784,6.646912099155192,7.1060280381440775,3.895458841738007
16,0,6.082466117739674,4.2143341996080155,9.27858910889885,3.972220777048011,2.9581156202189343
17,0,3.3857023343347716,7.699465129573795,2.8864523964186635,7.09463829310634,7.622370115418471
18,0,7.048966740968256,5.008449345506689,3.3979780176217305,5.14242839820433,2.7231277032755234
19,0,3.6054948482875098,3.556065582277773,6.326642196470349,7.3224822439619,7.116234064181632
20,0,6.924693352474619,5.09859621990752,5.6630083202101895,3.2446840410093793,6.387095468446042
