T,FC,x1,x2,x3,x4
1,1,4.527472654631487,6.048569026945362,2.850544091865343,7.593321147293383
2,4,5.092741771831786,5.313743978764165,6.207348534624149,4.359670540723957
3,2,3.519367325799629,6.188697701508039,3.8280283436782376,7.374716298757242
4,5,2.7431931918734582,6.305330979600513,8.770081761181299,8.360531061399342
5,4,3.385072799497731,2.492378116546534,3.2385516426611582,5.6176289735305325
6,4,7.240619003041029,5.149157876123217,2.508057741402216,2.0742232276542207
7,3,8.563137528882079,4.015729095761734,5.090976486008045,5.073648792358057
8,6,4.1007424363831095,6.183075983098965,3.4898890816959915,6.666655746270497
9,4,6.089765656857368,6.2353056210187345,3.001751746707058,5.256231704668295
10,4,2.1418623073214023,5.19980547501236,8.02865102502038,4.397653459012049
11,0,5.838244175274049,5.405452432952147,3.373437675727594,4.099181808285467
12,6,5.4155153261560836,4.561416254252904,7.835610567431342,2.4851278824925274
13,1,7.516944176603912,3.4769622177793904,6.466544620603879,3.394730192702986
14,4,8.198024249845831,7.5208878038248415,9.242025006327411,2.5418846291238193
15,4,9.843353627963598,6.603040608460025,3.4250017790580847,8.194142700572188
16,3,3.313144951828189,7.826502522850011,5.60236137597334,6.576541174749227
17,4,8.260783300652136,3.007388441110415,5.236786730227632,4.732306080451805
18,2,4.227935971625289,5.577819860844143,7.005702188724759,6.952826531774313
19,5,4.252561388675209,8.526266049600885,8.524351254630451,9.28458899647677
20,4,6.075400976195797,7.225360458688788,3.291349469630899,3.50193644334383
