T,FC,x1,x2
1,1,2.381417020902159,4.528380252287797
2,4,3.365964628702097,6.4369186505983444
3,3,4.0626109152598,7.3086383237977115
4,1,5.216847782066651,6.227472702624313
5,6,8.621027805938672,7.135866465685245
6,0,5.6875375206056225,3.1915888501787943
7,8,5.334408325638604,4.562981291106656
8,3,6.28978835634509,4.284310545900866
9,8,6.632471907851213,8.386315188163712
10,7,5.39772123475082,2.765623844819348
11,2,7.2618517739708155,3.289216804284461
12,2,7.041484813044004,7.876619367562043
13,0,9.174370490376834,5.083326892116716
14,2,6.056992419915435,8.34346406397565
15,2,3.557456694645143,8.605854626240031
16,2,7.044875040498751,3.0895240236230306
17,1,4.394798648304298,5.924438433962714
18,1,7.3545610210402,5.575004113759666
19,2,4.215198744025201,4.388542419551423
20,4,7.5681549912994575,7.994260194826708
