T,FC,x1,x2,x3,x4,x5,x6
1,1,8.230867461534642,5.878898140063902,7.0983909134972825,8.001240521820218,5.30834823003778,7.262808995305001
2,2,2.643950046411003,2.826264198636449,3.0460610080764114,6.153330289186211,4.755814348720969,7.651314247719053
3,2,6.045997593464267,6.047826651677028,5.691283389456297,8.310034840962935,7.127845530249858,3.0768041606220655
4,3,4.450196097118425,2.3496478629435567,4.007405797016956,7.489745224248185,4.316627194737689,6.488740456190529
5,5,3.025731051820955,2.701021083346887,4.210536798369515,5.987668245914652,2.7567697820204327,7.347918677831513
6,5,5.1221664220180285,4.996498917694785,3.5001520381051527,8.250571287387436,7.820939149133368,2.128371380682334
7,9,7.066013358723962,3.3347998537354697,6.259142653831864,5.8482859690616085,9.221724167562545,10.28321435599442
8,4,5.514771818892098,7.414015377842454,6.534795944469209,6.049458366332331,6.709917588092147,6.199151297088676
9,5,8.627348800892907,7.3299610066451,7.440894746155575,6.253526456118337,6.065275418238279,9.868442664130598
10,2,4.346531264856388,6.017441829363911,7.602518551840134,4.032001094081936,6.295652973762636,4.60945929762341
11,1,4.188294274324042,5.647094050072199,3.006077283961189,3.1624544117365687,5.17979980817644,3.5297425996742775
12,2,6.366561967470981,5.532655064250207,6.421060264929635,3.5981320352226045,5.744323092677658,5.928099168206813
13,0,4.265251864046355,4.4116942908003285,7.753428547806157,2.497459784000366,5.479607421528234,8.513204428164691
14,3,7.4204362482260695,5.552965600067775,6.032410398053313,5.083479705035828,5.852184070190891,7.201597013391176
15,2,3.6903327576827096,3.5409559387325653,4.851780066952648,3.8686546119791823,2.1653942327340756,8.04029646006096
16,3,7.953795212772446,3.2481927254647935,2.699604225667308,2.0192995983985504,3.4797670335660014,4.017712222051929
17,1,3.801183488633867,4.871431070196523,5.102585542360071,4.600086392297085,5.795453920372521,5.5134451113291
18,1,7.762638377673816,6.7695583051513335,7.806580616227165,6.511827183238081,3.9087806049633897,3.5435298908465303
19,2,4.232384480386736,5.060068316496487,5.0208340604371084,6.618193850186467,6.208063065673297,6.81033540098285
20,0,4.208145156766094,5.3049905314138615,7.085988673406183,7.11859637248818,3.706211158929599,5.122414731828012
