T,FC,x1,x2
1,0,5.028521239815776,5.115189267005475
2,5,7.835796575932796,4.471805543321084
3,2,3.0419497436542065,7.322858384605563
4,4,6.03538707700544,4.545917983666397
5,3,4.085461335922459,6.228393010803226
6,5,4.147277816801924,6.290293009810832
7,2,6.798079525556875,4.37163224597153
8,1,9.588014909631578,4.679756153988743
9,5,7.524578145650194,7.402010102328561
10,1,7.9657665025665265,7.0328653528958345
11,3,8.547910636918758,7.6112663133413445
12,3,7.122038033938339,7.596981877184866
13,1,4.944568457686692,3.795648847866698
14,2,6.002826926686652,3.47003469389709
15,3,7.277837819816217,6.548664896622401
16,0,7.570426641454448,2.0612084156534403
17,0,3.6430121892756455,6.814906462936096
18,3,8.049079173359146,2.120267956452644
19,5,7.465770832111742,7.419173662274728
20,1,7.090597002248245,2.5358152772627545
