T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,0,8.594599088136466,2.717361741521599,3.297564334793226,6.566298411793116,5.928291409785887,7.221117604567535,4.041083520088982,5.0791577707904345
2,1,7.14259248112909,5.141179052302464,3.4321492966220593,6.158292977730368,4.94545812868699,5.588413983288748,10.080163144000458,7.575941962096305
3,1,4.115168690836653,3.199346859060416,5.493247390258099,3.2494890786946145,6.065059401118941,3.108511873728326,7.135086600807532,4.712044167179448
4,0,6.518019982072811,5.042524864454984,4.458726375287096,3.657656102001062,7.1863039056136575,5.89152747152886,6.4384277535505365,2.2966275025680933
5,0,6.785489298588014,2.1258194274933477,5.633880457962839,6.234237191685617,5.905449028212679,4.198518070407708,7.1155536420197665,3.3319153346892576
6,2,4.768214478487669,6.562887449213017,8.207881351640085,5.60173334277754,10.156871980788571,5.099921908621628,8.426071686638588,8.497839494707808
7,5,5.456065370845045,4.427919034636848,7.203636894683283,7.39351058404943,3.981137335241487,8.439404071327838,5.327600673483729,8.345729328262061
8,2,7.004068558833992,9.58102545969922,7.390963190077281,3.7734647624269,7.008512989199557,2.463995372163984,2.627329901062818,5.5068973425787515
9,1,3.4551839616831126,6.137593131233687,7.540030187862537,7.855495179623469,6.234912680786516,5.795140614625981,4.881111575321194,5.304571691481543
10,2,9.985991943567726,3.1015539929900346,6.084556787368829,2.7154688138449643,2.740561918511498,7.772143617129947,8.045253993512356,4.629731259266392
11,1,4.18035996398192,6.310447526380775,6.581416264985975,6.150161914635968,7.119616523721146,4.665871706670152,3.251425517760576,3.1915850560029315
12,1,3.3762843207851656,2.603144146654032,5.069277872210531,4.397008379700161,3.0043818093096606,3.3697108587978484,3.156179287511074,6.560587540521269
13,2,6.070187214724352,2.0969145853448055,6.925279104669671,6.674039763592725,3.0670268768475664,4.662079502532511,5.978954395101388,3.419399546017628
14,2,6.707077112318079,5.221164913458275,6.374178231434615,3.735088551287163,3.7345122400814468,7.307935880765513,6.78578339053583,4.409341698920281
15,5,2.4530221051067436,5.572816207640845,4.1335133720885455,3.321388761880742,5.397411489800205,3.794749058137458,4.641503958856969,4.924820342302586
16,3,8.314104388774702,6.114503599083634,3.385130859780107,5.914195460989566,3.968904591039728,6.458256091373091,5.150250352381763,3.7887228607038717
17,4,6.38313053953364,6.998560017424554,8.35817120952197,5.271158987147873,7.20938457086763,7.700504275725146,5.01507667591241,4.224230108088816
18,4,5.330444344684974,5.507770184693215,6.129396283840708,6.961430522827106,2.0241587913105765,8.277298739101793,7.266459578890924,5.084075602509336
19,0,6.7066042321054455,6.597928673929912,4.5570983651634505,6.090867915421004,2.839930070372688,4.246295798685916,6.7154813293334294,6.259077325211472
20,6,7.281993891948411,6.440492413821318,6.18604904863732,3.0181703980067915,5.4542908765604485,4.231939848727478,5.127738383259531,10.69718945535012
