T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,9,8.273209187704515,7.45674966337154,4.867060443352413,4.827162073790708,7.929243747099722,5.962468219909497,3.726298881110533,5.417758021639363,8.072305056352095
2,12,7.8845414382038275,4.784645671021087,6.720407735765417,4.3485206855522645,6.041546648050545,3.3479095236313148,6.385102922613625,8.301895139761116,9.888877958485072
3,9,2.2510353891347354,6.079674625354403,10.366475602123753,8.00001900554012,4.151998377959945,5.313312763980698,5.285322299898134,3.5338965601936216,6.507699674589973
4,4,2.202150634337462,6.264767950475552,3.169280265501985,2.051094283966907,5.009659608109895,4.576116746699773,6.308279059114973,5.114726499613463,5.034676716900142
5,4,6.552101997821617,4.223213466871286,3.1354237918354166,7.316448299473616,9.71290564433654,7.067849472815139,2.181999648480329,8.948621901443572,6.885061670445223
6,6,4.379380649422911,6.073473275328947,6.181154361249447,7.548733377978127,7.6546508701555895,2.693714590788631,7.969317560282041,6.883992464497693,4.765124286358594
7,5,9.489126708158704,8.094434116336513,8.834701781827645,9.599769877625569,8.27306154059884,4.779193123143323,5.231542819324629,4.409203445785878,8.028775772347455
8,2,7.269188885061137,4.735938468380356,8.538208805776325,7.631647177583909,5.79302998164746,5.951760439424981,5.037601437366382,3.485065717792484,2.4710007167720627
9,3,3.873560481812796,7.45136627967898,6.586695297684578,2.447012975887305,7.3662686409859015,6.3171683398183385,5.569295495865257,7.826495577969445,7.606040358661289
10,1,8.421395087463235,7.224817191729588,5.2992853217882425,7.016534288345315,8.397494312882063,4.522685564159887,3.6531577613887976,7.177841581468234,6.7599692539899605
11,2,8.396396341583998,4.2351495037977465,2.471561893458266,4.112905950733107,4.730073553299617,6.864990654523023,7.092271473843929,6.52252973247347,6.94207841542909
12,0,2.4999113648563647,2.3220644434791335,3.084834232335752,6.786908928007182,6.305058841856648,3.675887796681371,8.437116468071192,3.1467657828743496,5.296083142700093
13,0,6.029390703794287,2.1463284584445885,4.916690513069731,6.748037250436788,3.817263047061446,4.775506544046484,3.032172026139278,3.2042152455709036,2.170149582638398
14,0,6.8969770878698755,4.478496756425262,5.113417058336235,3.8015881075186555,3.6296830017230315,4.534366417359766,7.453124120195929,4.734067241931112,3.643514030221258
15,1,8.86586198275716,9.714308081128431,6.077075341144374,8.168642512398856,5.244448510910801,7.3091671483820715,5.318450258345627,4.7250638789391415,7.463404704883515
16,2,7.419470683193045,6.663908753877764,5.42526943451366,2.0089140269717674,4.1971157927988765,4.095207064853471,2.7858800922123272,4.834195005888528,3.1682972350562153
17,0,6.67367265218141,4.319793585356701,4.455070745120924,9.038264285977187,3.3173354816835126,6.428327389356873,6.281926998704864,13.542317238439413,3.123884377517264
18,0,6.378591807724724,6.801480961662763,2.0530015080578354,4.074469002787795,5.701647820651097,4.136038072782806,5.294938122228482,5.128140353274768,2.253651204951552
19,0,4.687127004184507,7.380811311901444,8.733428384507471,7.585875272478729,3.372112412411032,6.264399383517268,3.0669077061326595,7.064301902686594,7.1186491522875865
20,1,5.580088899727226,3.1240271017003924,4.043214042682045,5.316550015612685,2.7354039423753793,3.364789643495645,7.107428804037723,5.052992400563395,3.8119538018613124
