T,FC,x1,x2
1,1,6.853837898102925,8.324253104943457
2,5,7.806083153861083,5.378868861953309
3,2,7.079293304742783,6.648334898741063
4,1,4.8461719391081814,5.732385332156337
5,7,6.673850137714261,4.963848442825879
6,3,6.295721967510661,3.126663410433782
7,3,2.0630498559159425,8.680860863266595
8,6,5.60833519222128,6.049049981223406
9,5,3.33728711226681,3.6028630957910623
10,5,2.565208805881704,5.512175429723593
11,6,9.816343106416829,3.4817967658552225
12,4,3.617596801252089,7.4665169076390425
13,4,8.338568174400207,4.449668104878467
14,6,7.001109009874173,7.636128309177135
15,3,4.9384662505217465,3.1371550833826567
16,4,4.439387812890971,6.74352907598649
17,1,6.893177717403482,7.828639668243623
18,0,3.5242755500275704,4.410801749900255
19,1,6.622644805608075,9.074084163298407
20,1,5.104279012181538,5.661036710514356
