T,FC,x1,x2,x3,x4
1,1,8.238083683695402,5.62590250822843,6.1878981711964,2.8129419994018043
2,2,4.127854420001144,5.673132927595042,4.391474361863198,8.327577052582196
3,3,5.262016272694211,6.504505296551606,6.015770936163586,3.5058122190699827
4,6,2.29052571748895,7.127551622542202,2.7395106873107786,5.2914354192493915
5,6,6.166162066085196,3.066795814412197,8.14109801298157,2.802312523571291
6,9,7.230241002184513,2.7532913636684393,7.085098317947163,7.714394930156454
7,3,2.5989210453206217,7.741578938341,4.651540653096109,6.2506589318713335
8,2,8.62924443280313,3.0967055611750616,4.520352484461624,5.216769881434627
9,5,5.437918956452526,4.139790931092352,5.2279053070231125,8.414353688741897
10,1,4.0734624897846805,6.173968323756735,6.1505922065532035,2.305153613701295
11,3,7.496254689797437,6.177495903828219,6.535611692069797,2.125499598971993
12,2,7.159265407052128,3.8774252614744698,3.0570418976145275,2.419139525582845
13,3,5.360183357221323,4.0146976346801715,5.312534924999598,2.683724108742685
14,3,5.431718647765822,6.838639129268417,8.153547612685633,7.232864030643081
15,3,6.558957562411099,5.2895507456351725,2.5986878384792513,7.825176148942424
16,3,5.143546837203349,4.236271193612374,7.5679349138631835,7.3764904150217925
17,1,2.408737662666055,5.194329209604347,2.778776695729338,7.489589135005401
18,3,7.815882021505513,5.241938757694612,6.351602053274339,3.7926851906742884
19,1,7.316796249530443,2.2395216302126864,4.260726837173285,4.084591614020881
20,3,5.928522434742051,2.799800024065319,2.2883947907794915,10.041777451273322
