T,FC,x1,x2
1,0,5.162596087860989,3.001233378184244
2,2,7.163489573474876,2.118584001702648
3,0,4.878387341352702,5.568729718223884
4,0,4.7136076832422,5.871492346593804
5,1,3.455042655723212,6.250962260766336
6,2,2.486719248287779,4.361936520088829
7,0,5.495157098361667,4.434767800123173
8,2,7.20881791270286,6.901323071934568
9,2,5.074416157017982,3.282207753436251
10,0,7.790631610325407,5.766124288960734
11,2,4.073200938095101,2.4937307797958828
12,1,7.161012705460026,8.231807442458525
13,0,6.457343831453037,4.259936372427663
14,0,5.44882681157214,4.314441465803235
15,0,4.5749101282521165,4.376127434276176
16,0,3.2239657249661615,5.52611564579872
17,3,7.03113620342215,5.781585242654625
18,0,7.001898568463912,6.30147191089267
19,4,6.920634668189651,5.07277995033257
20,0,4.299120597059553,2.8280520970241363
