T,FC,x1,x2,x3,x4,x5,x6,x7
1,9,2.448946737024375,8.014692712187944,7.067042832148948,8.196474208372498,6.2192196930855985,6.306022260966932,8.015301810582125
2,8,4.495959850070288,8.554770337273993,7.34229284076746,5.3200011998390595,2.721950871705461,4.365821750937596,6.00314559321007
3,2,5.089502476265009,4.04837643092178,7.931904511696269,4.466906390623724,2.0104824777075794,2.679096686165772,7.92089089268056
4,1,7.80482211921878,8.897721378719405,3.4775738358960324,4.193981734766766,4.062323400071038,3.509239996136478,2.4579963326024252
5,5,3.38076537773045,8.385660982435649,7.396964184659029,6.062155090365713,7.692233290390034,5.55823766538013,7.413534349847868
6,2,5.304183117362931,4.353312600799352,5.171246894843316,8.301390094691559,3.8217639865502324,7.761450077787807,5.2350025613751825
7,4,2.3764334783949015,5.432058004833566,7.936398312559772,7.468814508181373,5.851019198807668,4.429895331754264,2.4710803713885934
8,2,8.121457615110032,6.300307231223696,7.075865095650708,6.596781758811394,5.05691165725605,7.331044545938744,9.823529086379427
9,4,7.575294626075566,7.522789642888612,5.812538056647184,3.457675864819144,7.182253492905108,8.951650439452562,5.313698756855175
10,4,5.509952987268891,6.142090474973323,6.470552801953819,7.355440341157285,2.0871616947949025,7.570930062323099,10.10419940302102
11,3,7.606473935599813,5.841142848194753,5.434693900645394,3.361472337550951,8.141452693962576,2.2481696317881097,10.685495633061333
12,1,3.4120143112399006,5.255243278149045,3.408533203846291,6.039643384637267,9.678515715900708,3.049195849784081,7.934502066609986
13,3,6.83013391767448,7.057811212083925,7.076963018785728,3.7677801081939557,6.447526611421454,5.760035403355745,5.7792265950219575
14,0,2.490476059637312,3.5359877989421595,6.184373211377415,7.710189524595945,4.468005977672869,11.73493305205029,5.550068388924016
15,1,6.597160142117387,5.0411854155950655,7.463696849690713,3.460198349343611,3.5580513442826573,13.373759295023373,3.188641758868374
16,4,8.55542416793804,8.388562555166823,7.270526151711114,4.139187248589517,3.610424378754965,4.010115099485027,7.087495091012638
17,2,6.329945995586357,5.513249420747394,3.167699399782514,4.023716798243054,7.333426236566357,6.59305910803783,2.0625613781110888
18,2,6.302661404470529,5.423599651065919,3.301724776516042,6.035536778699778,7.109534658920333,4.810553154502848,4.671502125957678
19,0,4.47073855637083,2.8606716400067715,4.416320722259313,4.270309527824841,5.049823670488474,4.645241115793812,5.43561371421247
20,1,3.3087620630813492,4.445400795077826,6.9980870763287015,5.31892421172768,2.3213433739977085,9.81554920839688,2.3048847426244636
