T,FC,x1,x2,x3
1,0,7.75856799922342,5.216742417331204,3.991546164141921
2,2,5.848351652822888,4.0555552877897885,7.772052512970655
3,5,8.111748497449774,3.7325783853913332,5.289636172734843
4,8,6.528076834414075,6.282393125510839,4.388117121525444
5,8,7.167257703385076,4.519612479729197,5.431896881917757
6,7,6.8518921784832685,4.997714648615299,7.885964046969922
7,6,9.144460927581669,7.986613401071141,6.6956908900067775
8,4,5.494659216868501,5.784955570400672,2.248501961221502
9,15,5.40754463629811,6.555872712126186,7.2164568516725005
10,4,6.448042949098478,2.353223444362254,3.245431157139998
11,9,4.998871549858679,7.29355874741263,6.765694909300777
12,5,3.5114889885743317,7.376787319962741,3.5081040020879186
13,5,4.110712220969866,7.775836227498073,5.282664472686041
14,10,2.4098546330119066,4.531273336112947,3.7166185190231094
15,5,4.19419286861043,6.3702684421425575,2.4946838697423472
16,4,5.388340218230898,4.5052006706214565,7.1370456784507175
17,10,6.510543069791676,3.011063894756,7.5743381336656945
18,3,5.163719054859897,4.304911740194165,7.2346925178652945
19,2,4.703407145711131,3.4195132846849168,6.754303287465057
20,1,4.642744984519713,2.139745444983386,3.9095923912652855
