T,FC,x1,x2
1,2,3.178680588364105,9.848720771313635
2,1,10.548506010853806,6.596780119350917
3,2,3.254308386388203,6.8247290454229965
4,9,4.192075311782216,9.264678703343083
5,3,7.1620981345830685,4.019935890255223
6,9,7.47980132026831,6.595428497976823
7,3,5.078569322546512,4.628954097490125
8,0,2.121943882728107,6.864769045277658
9,5,7.001261817925636,3.2899814141507755
10,2,5.635593979578214,7.038717505581393
11,5,3.229450920383011,5.617175715564013
12,2,5.080928334228133,5.05165152607504
13,5,5.010447414436774,6.908313765384736
14,3,4.189320820929027,7.738349058537894
15,3,3.2866289109403093,3.363925659177166
16,5,5.11225821572507,6.278128729227281
17,1,7.739723084215472,2.871388347781525
18,4,7.902616973554964,3.3488891095935633
19,6,7.609618563168363,2.798790110399173
20,0,2.0218018829355398,5.453751869335337
